1	tt10381240:6.1	tt10385430:6.3	tt10387804:6.2	tt10389894:6.4	tt10389914:6.6	tt10389952:10.0	tt10399830:6.7	tt10399884:7.0	
2	tt10399944:6.4	tt10404974:6.2	tt10405068:6.4	tt10405132:6.4	tt10410124:6.3	tt10410232:6.4	tt10410294:6.5	tt10410342:6.9	
