1	tt1708661:6.0	tt1708662:4.7	tt1708663:5.9	tt1708664:4.7	tt1708665:4.8	tt1724757:4.6	tt1729861:4.7	tt1729862:5.2	tt1905588:6.2	tt1939048:6.2	
2	tt1796953:4.8	tt1804846:4.8	tt1806223:5.0	tt1809613:5.3	tt1817941:4.6	tt1823380:4.9	tt1829249:4.3	tt1834501:4.7	
3	tt1847119:5.4	tt1847978:5.0	tt1854746:4.6	tt1854747:4.3	tt1854748:4.8	tt1854749:4.5	tt1871615:5.0	tt1876896:4.5	tt1876897:4.9	tt1879427:5.0	tt1897354:4.7	tt1897355:4.8	tt1909487:4.9	
4	tt1952302:4.5	tt1952303:4.9	tt1967038:4.2	tt1975465:4.5	tt1977381:4.5	tt1977382:4.1	tt1993900:4.6	tt2011510:4.7	tt2012910:4.0	tt2035035:4.7	tt2043135:4.9	tt2057629:4.6	tt2057630:4.7	
5	tt2077226:4.7	tt2100860:4.5	tt2100861:5.1	tt2125157:5.0	tt2125866:4.9	tt2132764:4.5	tt2146483:4.4	tt2146485:4.4	tt2146487:3.8	tt2146489:4.5	tt2146491:5.2	tt2146493:4.7	tt2146495:4.4	tt2165126:4.6	tt2168150:4.6	tt2170616:4.5	tt2180914:4.9	tt2195226:5.3	tt2274551:4.7	tt2307315:4.9	tt2320483:4.4	tt2331747:4.7	tt2344561:4.8	tt2357923:4.9	tt2360169:5.0	tt2360171:4.6	
6	tt2247846:4.5	tt2252372:4.9	tt2294050:4.7	tt2319328:5.3	tt2319388:4.7	tt2319394:4.7	tt2319396:4.7	tt2319514:4.7	tt2319528:4.6	tt2319530:4.7	tt2360173:6.0	tt2360179:4.6	tt2360181:4.7	tt2431298:4.6	tt2491780:4.6	tt2504734:4.8	tt2505122:4.8	tt2530798:4.8	tt2530804:4.6	tt2544662:5.2	tt2544664:5.1	tt2544668:5.2	tt2544670:5.3	tt2544676:4.8	tt2544678:5.5	tt2544686:5.6	
7	tt2595914:5.5	tt2748450:5.5	tt2748454:5.0	tt2784252:5.2	tt2784254:5.4	tt2784256:5.4	tt2798510:5.7	tt2798516:4.7	tt2798520:5.3	tt2798542:5.8	tt2798546:4.8	tt2798560:4.9	tt2798576:5.0	tt3010190:4.6	tt3010206:5.4	tt3010208:4.8	tt3010210:5.3	tt3010212:5.5	tt3010224:4.7	tt3010232:5.2	tt3010238:5.8	tt3010240:5.7	tt3010242:5.0	tt3010244:5.1	tt3010246:5.0	tt3010248:5.2	
8	tt3327960:4.7	tt3398866:5.1	tt3413992:4.3	tt3424936:4.9	tt3438286:4.2	tt3454694:4.2	tt3470038:3.9	tt3502648:4.8	tt3531418:5.4	tt3532036:4.9	tt3539812:5.1	tt3539820:5.3	tt3539824:5.3	tt3699132:5.1	tt3715070:4.5	tt3715074:5.7	tt3715080:4.8	tt3715092:5.5	tt3715094:5.1	tt3715098:5.7	tt3715102:5.7	tt3715106:6.3	tt3715112:5.4	tt3715114:5.8	tt3715126:4.9	tt3715128:6.1	tt3952334:6.6	
9	tt4238916:5.9	tt4295574:6.4	tt4331032:5.4	tt4360718:5.8	tt4360724:5.7	tt4360740:5.6	tt4396308:6.1	tt4428404:4.9	tt4480066:6.4	tt4499486:6.0	tt4517348:6.1	tt4533992:5.2	tt4547804:6.1	
