3	tt10134652:-	tt10134690:-	tt10134764:-	tt10134854:-	tt10134890:-	tt10134898:-	tt10151162:-	tt10151172:-	tt10151194:-	tt10151236:-	tt10151256:-	tt10151262:-	tt10151278:-	tt10151280:-	tt10151298:-	tt10151306:-	tt10151332:-	tt10151344:-	tt10151348:-	tt10151352:-	tt10151358:-	tt10151368:-	tt10155634:-	tt8805624:-	tt8805630:-	tt8805640:-	tt8805646:-	tt8805658:-	tt8805684:-	tt8805704:-	tt8805724:-	tt8805746:-	tt8805772:-	tt8805778:-	tt8805780:-	tt8805794:-	tt8805798:-	tt8805804:-	tt8805810:-	tt8805816:-	tt8805820:-	tt8805826:-	tt8805836:-	tt8805838:-	tt8805954:-	tt8805960:-	tt8805972:-	tt8846772:-	tt8846776:-	tt8846780:-	
4	tt10155680:-	tt10155694:-	tt10155702:-	tt11289688:-	tt11289702:-	tt11289726:-	tt11289740:-	tt11289744:-	tt11289752:-	tt11289756:-	tt11289760:-	tt11289788:-	tt11289804:-	tt11289816:-	tt11289828:-	tt11289840:-	tt11289860:-	tt11289884:-	tt11289888:-	tt11289898:-	tt11289908:-	tt11289918:-	tt11289946:-	tt11289958:-	tt11289974:-	tt11289992:-	tt11290000:-	tt11290006:-	
1	tt7967292:-	tt7967298:-	tt7991788:-	tt7991802:-	tt7991806:-	tt7991814:-	tt8093722:-	tt8093736:-	tt8093742:-	tt8093746:-	tt8093750:-	tt8093758:-	tt8093762:-	tt8093772:-	tt8098026:-	tt8098036:-	tt8098040:-	tt8098046:-	tt8098048:-	tt8098052:-	tt8098056:-	tt8098058:-	tt8098062:-	tt8098068:-	tt8098070:-	tt8098074:-	tt8098082:-	tt8098084:-	tt8098088:-	tt8098090:-	tt8151104:-	tt8151116:-	tt8151138:-	tt8151152:-	tt8151200:-	tt8151230:-	tt8151242:-	tt8151256:-	tt8151278:-	tt8151306:-	tt8151324:-	tt8151334:-	tt8151340:-	tt8151354:-	tt8151360:-	tt8151370:-	tt8151378:-	tt8151384:-	tt8151394:-	tt8151402:-	
2	tt8215750:-	tt8215758:-	tt8215766:-	tt8215768:-	tt8215776:-	tt8215786:-	tt8215790:-	tt8215802:-	tt8215808:-	tt8215824:-	tt8748964:-	tt8748968:-	tt8748978:-	tt8748984:-	tt8748998:-	tt8749016:-	tt8749024:-	tt8749040:-	tt8749050:-	tt8749070:-	tt8749078:-	tt8749084:-	tt8749096:-	tt8749104:-	tt8749112:-	tt8749124:-	tt8749136:-	tt8749138:-	tt8749142:-	tt8749148:-	tt8749160:-	tt8749170:-	tt8749174:-	tt8749180:-	tt8749184:-	tt8749196:-	tt8749202:-	tt8749210:-	tt8749216:-	tt8749222:-	tt8749234:-	tt8749292:-	tt8749340:-	tt8749356:-	tt8749410:-	tt8749424:-	tt8749432:-	tt8749450:-	tt8749490:-	tt8749516:-	
