1	tt0605952:7.5	tt0605953:7.2	tt0605954:7.4	tt0605955:7.7	tt0605956:7.6	tt0605957:7.3	tt0605958:7.1	tt0605959:7.3	tt0605960:7.1	tt0605961:7.2	tt0605962:7.3	tt0605963:7.1	
2	tt0605964:7.1	tt0605965:7.9	tt0605966:7.4	tt0605967:6.9	tt0605968:7.3	tt0605969:7.0	tt0605970:7.0	tt0605971:7.3	tt0605972:7.5	tt0605973:7.1	tt0826382:7.6	tt1004501:8.0	
3	tt0605974:7.2	tt0605975:7.7	tt0605976:7.4	tt0605977:7.6	tt0605978:7.7	tt0605979:7.6	tt0605980:7.4	tt0605981:7.8	tt0605982:7.7	tt0605983:7.9	
