3	tt0540675:-	tt1342454:-	tt1342455:-	tt1342456:-	tt1342457:-	tt1342458:-	tt1342459:-	tt1342460:-	tt1342461:-	tt1342462:-	tt1342463:-	tt1342464:-	tt1342465:-	tt1342466:-	tt1342467:-	tt1342468:-	tt1342469:-	tt1342470:-	tt1342471:-	tt1342472:-	tt1342473:-	tt1342474:-	tt1342475:-	tt1342476:-	tt1342477:-	tt1342478:-	tt1342479:-	tt1342480:-	tt1342481:-	tt1342482:-	tt1342483:-	tt1342484:-	tt1342485:-	tt1342486:-	tt1342487:-	tt1342488:-	tt1342489:-	tt1342490:-	tt1342491:-	tt1342492:-	tt1342493:-	tt1342494:-	tt1342495:-	tt1342496:-	tt1342497:-	tt1342498:-	tt1342499:-	tt1342500:-	tt1342501:-	tt1342502:-	tt1342503:-	tt1342504:-	tt1342505:-	tt1342506:-	tt1342507:-	tt1342508:-	tt1342509:-	tt1342510:-	tt1342511:-	tt1342512:-	tt1342513:-	tt1342514:-	tt1342515:-	tt1342516:-	tt1342517:-	tt1342518:-	tt1342519:-	tt1342520:-	tt1342521:-	tt1342522:-	tt1342523:-	tt1342524:-	tt1342525:-	tt1342526:-	tt1342527:-	tt1342528:-	tt1342529:-	tt1342530:-	tt1342531:-	tt1342532:-	tt1342533:-	tt1342534:-	tt1342535:-	tt1342536:-	tt1342537:-	tt1342538:-	tt1342539:-	tt1342540:-	tt1342541:-	tt1342542:-	tt1342543:-	tt1342544:-	tt1342545:-	tt1342546:-	tt1342547:-	tt1342548:-	tt1342549:-	tt1342550:-	tt1342551:-	tt1342552:-	tt1342553:-	tt1342554:-	tt1342555:-	tt1342556:-	tt1342557:-	tt1342558:-	tt1342559:-	tt1342560:-	tt1342561:-	tt1342562:-	tt1342563:-	tt1342564:-	tt1342565:-	tt1342566:-	tt1342567:-	tt1342568:-	tt1342569:-	tt1342570:-	tt1342571:-	tt1342572:-	tt1342573:-	tt1342574:-	tt1342575:-	tt1342576:-	tt1342577:-	tt1342578:-	tt1342579:-	tt1342580:-	tt1342581:-	tt1342582:-	tt1342583:-	tt1342584:-	tt1342585:-	tt1342586:-	tt1342587:-	tt1342588:-	tt1342589:-	tt1342590:-	tt1342591:-	tt1342592:-	tt1342593:-	tt1342594:-	tt1342595:-	tt1342596:-	tt1342597:-	tt1342598:-	tt1342599:-	tt1342600:-	tt1342601:-	tt1342602:-	tt1342603:-	tt1342604:-	tt1342605:-	tt1342606:-	tt1342607:-	tt1342608:-	tt1342609:-	tt1342610:-	tt1342611:-	tt1342612:-	tt1342613:-	tt1342614:-	tt1342615:-	tt1342616:-	tt1342617:-	tt1342618:-	tt1342619:-	tt1342620:-	tt1342621:-	tt1342622:-	tt1342623:-	tt1342624:-	tt1342625:-	tt1342626:-	tt1342627:-	tt1342628:-	tt1342629:-	tt1342630:-	tt1342631:-	tt1342632:-	tt1342633:-	tt1342634:-	tt1342635:-	tt1342636:-	tt1342637:-	tt1342638:-	tt1342639:-	tt1342640:-	tt1342641:-	tt1342642:-	tt1342643:-	tt1342644:-	tt1342645:-	tt1342646:-	tt1342647:-	tt1342648:-	tt1342649:-	tt1342650:-	tt1342651:-	tt1342652:-	tt1342653:-	tt1342654:-	tt1342655:-	tt1342656:-	tt1342657:-	tt1342658:-	tt1342659:-	tt1342660:-	tt1342661:-	tt1343201:-	
4	tt0540676:-	tt1354126:-	tt1354127:-	tt1354128:-	tt1354129:-	tt1354130:-	tt1354131:-	tt1354132:-	tt1354133:-	tt1354134:-	tt1354135:-	tt1354136:-	tt1354137:-	tt1354138:-	tt1354139:-	tt1354140:-	tt1354141:-	tt1354142:-	tt1354143:-	tt1354144:-	tt1354145:-	tt1354146:-	tt1354147:-	tt1354148:-	tt1354149:-	tt1354150:-	tt1354151:-	tt1354152:-	tt1354153:-	tt1354154:-	tt1354155:-	tt1354156:-	tt1354157:-	tt1354158:-	tt1354159:-	tt1354160:-	tt1354161:-	tt1354162:-	tt1354163:-	tt1354164:-	tt1354165:-	tt1354166:-	tt1354167:-	tt1354168:-	tt1354169:-	tt1354170:-	tt1354171:-	tt1354172:-	tt1354173:-	tt1354174:-	tt1354175:-	tt1354176:-	tt1354177:-	tt1354178:-	tt1354179:-	tt1354180:-	tt1354181:-	tt1354182:-	tt1354183:-	tt1354184:-	tt1354185:-	tt1354186:-	tt1354187:-	tt1354188:-	tt1354189:-	tt1354190:-	tt1354191:-	tt1354192:-	tt1354193:-	tt1354194:-	tt1354195:-	tt1354196:-	tt1354197:-	tt1354198:-	tt1354199:-	tt1354200:-	tt1354201:-	tt1354202:-	tt1354203:-	tt1354204:-	tt1354205:-	tt1354206:-	tt1354207:-	tt1354208:-	tt1354209:-	tt1354210:-	tt1354211:-	tt1354212:-	tt1354213:-	tt1354214:-	tt1354215:-	tt1354216:-	tt1354217:-	tt1354218:-	tt1354219:-	tt1354220:-	tt1354221:-	tt1354222:-	tt1354223:-	tt1354224:-	tt1354764:-	tt1354765:-	tt1354766:-	tt1354767:-	tt1354768:-	tt1354769:-	tt1354770:-	tt1354771:-	tt1354772:-	tt1354773:-	tt1354774:-	tt1354775:-	tt1354776:-	tt1354777:-	tt1354778:-	tt1354779:-	tt1354780:-	tt1354781:-	tt1354782:-	tt1354783:-	tt1354784:-	tt1354785:-	tt1354786:-	tt1354787:-	tt1354788:-	tt1354789:-	tt1354790:-	tt1354791:-	tt1354792:-	tt1354793:-	tt1354794:-	tt1354795:-	tt1354796:-	tt1354797:-	tt1354798:-	tt1354799:-	tt1354800:-	tt1354801:-	tt1354802:-	tt1354803:-	tt1354804:-	tt1354805:-	tt1354806:-	tt1354807:-	tt1354808:-	tt1354809:-	tt1354810:-	tt1354811:-	tt1354812:-	tt1354813:-	tt1354814:-	tt1354815:-	tt1354816:-	tt1354817:-	tt1354818:-	tt1354819:-	tt1354820:-	tt1354821:-	tt1354822:-	tt1354823:-	tt1354824:-	tt1354825:-	tt1354826:-	tt1354827:-	tt1354828:-	tt1354829:-	tt1354830:-	tt1354831:-	tt1354832:-	tt1354833:-	tt1354834:-	tt1354835:-	tt1354836:-	tt1354837:-	tt1354838:-	tt1354839:-	tt1354840:-	tt1354841:-	tt1354842:-	tt1354843:-	tt1354844:-	tt1354845:-	tt1354846:-	tt1354847:-	tt1354848:-	tt1354849:-	tt1354850:-	tt1354851:-	tt1354852:-	tt1354853:-	tt1354854:-	tt1354855:-	tt1354856:-	tt1354857:-	tt1354858:-	tt1354859:-	tt1354860:-	tt1354861:-	tt1354862:-	tt1354863:-	tt1354864:-	tt1354865:-	tt1354866:-	tt1354867:-	tt1354868:-	tt1354869:-	tt1354870:-	tt1354871:-	tt1354872:-	tt1354873:-	
5	tt0540677:-	tt1376811:-	tt1376812:-	tt1376813:-	tt1376814:-	tt1376815:-	tt1376816:-	tt1376817:-	tt1376818:-	tt1376819:-	tt1376820:-	tt1376821:-	tt1376822:-	tt1376823:-	tt1376824:-	tt1376825:-	tt1376826:-	tt1376827:-	tt1376828:-	tt1376829:-	tt1376830:-	tt1376831:-	tt1376832:-	tt1376833:-	tt1376834:-	tt1376835:-	tt1376836:-	tt1376837:-	tt1376838:-	tt1376839:-	tt1376840:-	tt1376841:-	tt1376842:-	tt1376843:-	tt1376844:-	tt1376845:-	tt1376846:-	tt1376847:-	tt1376848:-	tt1376849:-	tt1376850:-	tt1376851:-	tt1376852:-	tt1376853:-	tt1376854:-	tt1376855:-	tt1376856:-	tt1376857:-	tt1376858:-	tt1376859:-	tt1376860:-	tt1376861:-	tt1376862:-	tt1376863:-	tt1376864:-	tt1376865:-	tt1376866:-	tt1376867:-	tt1376868:-	tt1376869:-	tt1376870:-	tt1376871:-	tt1376872:-	tt1376873:-	tt1376874:-	tt1376875:-	tt1376876:-	tt1376877:-	tt1376878:-	tt1376879:-	tt1376880:-	tt1376881:-	tt1376882:-	tt1376883:-	tt1376884:-	tt1376885:-	tt1376886:-	tt1376887:-	tt1376888:-	tt1376889:-	tt1376890:-	tt1376891:-	tt1376892:-	tt1376893:-	tt1376894:-	tt1376895:-	tt1376896:-	tt1376897:-	tt1376898:-	tt1376899:-	tt1376900:-	tt1376901:-	tt1376902:-	tt1376903:-	tt1376904:-	tt1376905:-	tt1376906:-	tt1376907:-	tt1376908:-	tt1376909:-	tt1376910:-	tt1376911:-	tt1376912:-	tt1376913:-	tt1376914:-	tt1376915:-	tt1376916:-	tt1376917:-	tt1376918:-	tt1376919:-	tt1376920:-	tt1376921:-	tt1376922:-	tt1376923:-	tt1376924:-	tt1376925:-	tt1376926:-	tt1376927:-	tt1376928:-	tt1376929:-	tt1376930:-	tt1376931:-	tt1376932:-	tt1376933:-	tt1376934:-	tt1376935:-	tt1376936:-	tt1376937:-	tt1376938:-	tt1376939:-	tt1376940:-	tt1376941:-	tt1376942:-	tt1376943:-	tt1376944:-	tt1376945:-	tt1376946:-	tt1376947:-	tt1376948:-	tt1376949:-	tt1376950:-	tt1376951:-	tt1376952:-	tt1376953:-	tt1376954:-	tt1376955:-	tt1376956:-	tt1376957:-	tt1376958:-	tt1376959:-	tt1376960:-	tt1376961:-	tt1376962:-	tt1376963:-	tt1376964:-	tt1376965:-	tt1376966:-	tt1376967:-	tt1376968:-	tt1376969:-	tt1376970:-	tt1376971:-	tt1376972:-	tt1376973:-	tt1376974:-	tt1376975:-	tt1376976:-	tt1376977:-	tt1376978:-	tt1376979:-	tt1376980:-	tt1376981:-	tt1376982:-	tt1376983:-	tt1376984:-	tt1376985:-	tt1376986:-	tt1376987:-	tt1376988:-	tt1376989:-	tt1376990:-	tt1376991:-	tt1376992:-	tt1376993:-	tt1376994:-	tt1376995:-	tt1376996:-	tt1376997:-	tt1376998:-	tt1376999:-	tt1377000:-	tt1377001:-	tt1377002:-	tt1377003:-	tt1377004:-	tt1377005:-	tt1377006:-	tt1377007:-	tt1377008:-	tt1377009:-	tt1377010:-	tt1377011:-	tt1377012:-	tt1377013:-	tt1377014:-	tt1377015:-	tt1377016:-	tt1377017:-	tt1377018:-	tt1377019:-	
2	tt1141411:-	tt1337898:-	tt1337899:-	tt1337900:-	tt1337901:-	tt1337902:-	tt1337903:-	tt1337904:-	tt1337905:-	tt1337906:-	tt1337907:-	tt1337908:-	tt1337909:-	tt1337910:-	tt1337911:-	tt1337912:-	tt1337913:-	tt1337914:-	tt1337915:-	tt1337916:-	tt1337917:-	tt1337918:-	tt1337919:-	tt1337920:-	tt1337921:-	tt1337922:-	tt1337923:-	tt1337924:-	tt1337925:-	tt1337926:-	tt1337927:-	tt1337928:-	tt1337929:-	tt1337930:-	tt1337931:-	tt1337932:-	tt1337933:-	tt1337934:-	tt1337935:-	tt1337936:-	tt1337937:-	tt1337938:-	tt1337939:-	tt1337940:-	tt1337941:-	tt1337942:-	tt1337943:-	tt1337944:-	tt1337945:-	tt1337946:-	tt1337947:-	tt1337948:-	tt1337949:-	tt1337950:-	tt1337951:-	tt1337952:-	tt1337953:-	tt1337954:-	tt1337955:-	tt1337956:-	tt1337957:-	tt1337958:-	tt1337959:-	tt1337960:-	tt1337961:-	tt1337962:-	tt1337963:-	tt1337964:-	tt1337965:-	tt1337966:-	tt1337967:-	tt1337968:-	tt1337969:-	tt1337970:-	tt1337971:-	tt1337972:-	tt1337973:-	tt1337974:-	tt1337975:-	tt1337976:-	tt1337977:-	tt1337978:-	tt1337979:-	tt1337980:-	tt1337981:-	tt1337982:-	tt1337983:-	tt1337984:-	tt1337985:-	tt1337986:-	tt1337987:-	tt1337988:-	tt1337989:-	tt1337990:-	tt1337991:-	tt1337992:-	tt1337993:-	tt1337994:-	tt1337995:-	tt1337996:-	tt1337997:-	tt1337998:-	tt1337999:-	tt1338000:-	tt1338001:-	tt1338002:-	tt1338003:-	tt1338004:-	tt1338005:-	tt1338006:-	tt1338007:-	tt1338008:-	tt1338009:-	tt1338010:-	tt1338011:-	tt1338012:-	tt1338013:-	tt1338014:-	tt1338015:-	tt1338016:-	tt1338017:-	tt1338018:-	tt1338019:-	tt1338020:-	tt1338021:-	tt1338022:-	tt1338023:-	tt1338024:-	tt1338025:-	tt1338026:-	tt1338027:-	tt1338028:-	tt1338029:-	tt1338030:-	tt1338031:-	tt1338032:-	tt1338033:-	tt1338034:-	tt1338035:-	tt1338036:-	tt1338037:-	tt1338038:-	tt1338039:-	tt1338040:-	tt1338041:-	tt1338042:-	tt1338043:-	tt1338044:-	tt1338045:-	tt1338046:-	tt1338047:-	tt1338048:-	tt1338049:-	tt1338050:-	tt1338051:-	tt1338052:-	tt1338053:-	tt1338054:-	tt1338055:-	tt1338056:-	tt1338057:-	tt1338058:-	tt1338059:-	tt1338060:-	tt1338061:-	tt1338062:-	tt1338063:-	tt1338064:-	tt1338065:-	tt1338066:-	tt1338067:-	tt1338068:-	tt1338069:-	tt1338070:-	tt1338071:-	tt1338072:-	tt1338073:-	tt1338074:-	tt1338075:-	tt1338076:-	tt1338077:-	tt1338078:-	tt1338079:-	tt1338080:-	tt1338081:-	tt1338082:-	tt1338083:-	tt1338084:-	tt1338085:-	tt1338086:-	tt1338087:-	tt1338088:-	tt1338089:-	tt1338090:-	tt1338091:-	tt1338092:-	tt1338093:-	tt1338094:-	tt1338095:-	tt1338096:-	tt1338097:-	tt1338098:-	tt1338099:-	tt1338100:-	tt1338101:-	tt1338102:-	tt1338103:-	tt1338104:-	tt1338105:-	tt1338106:-	
6	tt1141412:3.1	tt1381916:-	tt1381917:-	tt1381918:-	tt1381919:-	tt1381920:-	tt1381921:-	tt1381922:-	tt1381923:-	tt1381924:-	tt1381925:-	tt1381926:-	tt1381927:-	tt1381928:-	tt1381929:-	tt1381930:-	tt1381931:-	tt1381932:-	tt1381933:-	tt1381934:-	tt1381935:-	tt1381936:-	tt1381937:-	tt1381938:-	tt1381939:-	tt1381940:-	tt1381941:-	tt1381942:-	tt1381943:-	tt1381944:-	tt1381945:-	tt1381946:-	tt1381947:-	tt1381948:-	tt1381949:-	tt1381950:-	tt1381951:-	tt1381952:-	tt1381953:-	tt1381954:-	tt1381955:-	tt1381956:-	tt1381957:-	tt1381958:-	tt1381959:-	tt1381960:-	tt1381961:-	tt1381962:-	tt1381963:-	tt1381964:-	tt1381965:-	tt1381966:-	tt1381967:-	tt1381968:-	tt1381969:-	tt1381970:-	tt1381971:-	tt1381972:-	tt1381973:-	tt1381974:-	tt1381975:-	tt1381976:-	tt1381977:-	tt1381978:-	tt1381979:-	tt1381980:-	tt1381981:-	tt1381982:-	tt1381983:-	tt1381984:-	tt1381985:-	tt1381986:-	tt1381987:-	tt1381988:-	tt1381989:-	tt1381990:-	tt1381991:-	tt1381992:-	tt1381993:-	tt1381994:-	tt1381995:-	tt1381996:-	tt1381997:-	tt1381998:-	tt1381999:-	tt1382000:-	tt1382001:-	tt1382002:-	tt1382003:-	tt1382004:-	tt1382005:-	tt1382006:-	tt1382007:-	tt1382008:-	tt1382009:-	tt1382010:-	tt1382011:-	tt1382012:-	tt1382013:-	tt1382014:-	tt1382015:-	tt1382016:-	tt1382017:-	tt1382018:-	tt1382019:-	tt1382020:-	tt1382021:-	tt1382022:-	tt1382023:-	tt1382024:-	tt1382025:-	tt1382026:-	tt1382027:-	tt1382028:-	tt1382029:-	tt1382030:-	tt1382031:-	tt1382032:-	tt1382033:-	tt1382034:-	tt1382035:-	tt1382036:-	tt1382037:-	tt1382038:-	tt1382039:-	tt1382040:-	tt1382041:-	tt1382042:-	tt1382043:-	tt1382044:-	tt1382045:-	tt1382046:-	tt1382047:-	tt1382048:-	tt1382049:-	tt1382050:-	tt1382051:-	tt1382052:-	tt1382053:-	tt1382054:-	tt1382055:-	tt1382056:-	tt1382057:-	tt1382058:-	tt1382059:-	tt1382060:-	tt1382061:-	tt1382062:-	tt1382063:-	tt1382064:-	tt1382065:-	tt1382066:-	tt1382067:-	tt1382068:-	tt1382069:-	tt1382070:-	tt1382071:-	tt1382072:-	tt1382073:-	tt1382074:-	tt1382075:-	tt1382076:-	tt1382077:-	tt1382078:-	tt1382079:-	tt1382080:-	tt1382081:-	tt1382082:-	tt1382083:-	tt1382084:-	tt1382085:-	tt1382086:-	tt1382087:-	tt1382088:-	tt1382089:-	tt1382090:-	tt1382091:-	tt1382092:-	tt1382093:-	tt1382094:-	tt1382840:-	tt1382841:-	tt1382842:-	tt1382843:-	tt1382844:-	tt1382845:-	tt1382846:-	tt1382847:-	tt1382848:-	tt1382849:-	tt1382850:-	tt1382851:-	tt1382852:-	tt1382853:-	tt1382854:-	tt1382855:-	tt1382856:-	tt1382857:-	tt1382858:-	tt1382859:-	tt1382860:-	tt1382861:-	tt1382862:-	tt1382863:-	tt1382864:-	tt1382865:-	tt1382866:-	tt1382867:-	tt1382868:-	tt1382869:-	
1	tt1141413:8.0	tt1250327:-	tt1250328:-	tt1250329:-	tt1250330:-	tt1250331:-	tt1250332:-	tt1250333:-	tt1250334:-	tt1250335:-	tt1250336:-	tt1250337:-	tt1250338:-	tt1250339:-	tt1250340:-	tt1250341:-	tt1250342:-	tt1250343:-	tt1250344:-	tt1250345:-	tt1250346:-	tt1250347:-	tt1250348:-	tt1250349:-	tt1250350:-	tt1250351:-	tt1250352:-	tt1250353:-	tt1250354:-	tt1250355:-	tt1250356:-	tt1250357:-	tt1250358:-	tt1250359:-	tt1250360:-	tt1250361:-	tt1250362:-	tt1250363:-	tt1250364:-	tt1250365:-	tt1251523:-	tt1251524:-	tt1251525:-	tt1251526:-	tt1251527:-	tt1251528:-	tt1251529:-	tt1251530:-	tt1251531:-	tt1251532:-	tt1251533:-	tt1251534:-	tt1251535:-	tt1251536:-	tt1251537:-	tt1251538:-	tt1251539:-	tt1251540:-	tt1251541:-	tt1251542:-	tt1251543:-	tt1251544:-	tt1251545:-	tt1251546:-	tt1251547:-	tt1251548:-	tt1251549:-	tt1251550:-	tt1251551:-	tt1251552:-	tt1251553:-	tt1251554:-	tt1251555:-	tt1251556:-	tt1251557:-	tt1251558:-	tt1251559:-	tt1251560:-	tt1251561:-	tt1251562:-	tt1251563:-	tt1251564:-	tt1251565:-	tt1251566:-	tt1251567:-	tt1251568:-	tt1251569:-	tt1251570:-	tt1251571:-	tt1251572:-	tt1251573:-	tt1251574:-	tt1251575:-	tt1251576:-	tt1251577:-	tt1251578:-	tt1251579:-	tt1251580:-	tt1251581:-	tt1251582:-	
