1	tt1827125:7.4	tt1844386:-	tt1844387:-	tt1844388:-	tt1854471:-	tt1854790:-	tt1864891:-	tt1893895:-	
2	tt2181139:-	tt2192377:-	tt2203027:-	tt2212479:-	tt2232387:5.9	tt2247521:-	tt2263347:-	tt2279907:-	tt2295655:-	tt2307401:-	
3	tt2699784:-	tt2716622:-	tt2731750:-	tt2746786:-	tt2763106:-	tt2773166:-	tt2796096:-	tt2812488:-	
4	tt3411082:-	tt3602784:8.0	tt3620232:-	tt3636246:-	tt3653462:-	tt3667962:-	tt3667964:-	tt3681942:-	
