1	tt13595050:-	tt13595100:-	tt13595142:-	tt13595160:-	tt13595180:-	tt13595198:-	tt13595216:-	
2	tt13655252:-	tt13655256:-	tt13655262:-	tt13655268:-	tt13655280:-	tt13655288:-	tt13655298:-	
