2	tt1390256:-	tt1390258:-	tt1390259:-	tt1390264:-	tt1390266:-	tt1390267:-	tt1390270:-	tt1390271:-	tt1390272:-	tt1390273:-	tt1390274:-	tt1390276:-	tt1390280:-	
1	tt1390257:-	tt1390260:-	tt1390261:-	tt1390262:-	tt1390263:-	tt1390265:-	tt1390268:-	tt1390269:-	tt1390275:-	tt1390277:-	tt1390278:-	tt1390279:-	tt1390281:-	
\N	tt2119220:-	
