3	tt10686610:8.8	tt10955290:-	tt11137264:-	tt11228354:9.2	tt11370490:-	tt11814800:8.4	
2	tt10737670:8.8	tt10763260:8.5	tt9224066:8.0	tt9290708:8.3	tt9386974:8.9	tt9747906:8.9	
1	tt8290546:8.1	tt8430286:8.3	tt8905866:8.6	tt8905874:8.6	tt8905878:8.7	tt8905908:8.2	
