2	tt0584834:-	tt0584835:-	tt0584836:-	tt0584837:-	tt0584842:-	tt0584845:-	tt0787590:-	tt0827310:-	
1	tt0584838:5.6	tt0584839:-	tt0584840:6.2	tt0584841:-	tt0584843:-	tt0584844:6.7	tt0584846:-	tt0827309:6.5	
3	tt1385699:-	tt1406448:-	tt1406449:-	tt1406450:-	tt1406451:-	tt1406452:-	tt1406453:-	tt1406454:-	
