1	tt8484972:-	tt8484978:-	tt8484980:-	tt8484982:-	tt8484984:-	tt8484986:-	tt8484988:-	tt8484990:-	tt8484992:-	tt8484994:-	tt8484996:-	tt8484998:-	tt8485000:-	tt8485002:-	tt8485004:-	tt8485006:-	tt8485008:-	tt8485010:-	tt8485012:-	tt8485014:-	tt8485016:-	tt8485018:-	tt8485020:-	tt8485022:-	tt8485024:-	tt8485026:-	tt8485028:-	
2	tt8485030:-	tt8485032:-	tt8485034:-	tt8485036:-	tt8485038:-	tt8485040:-	tt8485042:-	tt8485044:-	tt8485046:-	tt8485048:-	tt8485050:-	tt8485052:-	tt8485054:-	tt8485056:-	tt8485060:-	tt8485062:-	tt8485064:-	tt8485066:-	tt8485068:-	tt8485070:-	tt8485072:-	tt8485074:-	tt8485076:-	tt8485078:-	tt8485080:-	tt8485082:-	tt8485084:-	
