1	tt3977096:-	tt3977098:-	tt3977100:-	tt3977102:-	tt3977104:-	tt3977106:-	tt3977108:-	tt3977110:-	tt3977112:-	tt3977114:-	tt3977116:-	tt3977118:-	tt3977120:-	tt3977122:-	tt3977124:-	tt3977126:-	tt3977128:-	tt3977130:-	tt3977132:-	tt3977134:-	tt3977138:-	tt3977140:-	tt3977142:-	tt3977144:-	tt3977146:-	tt3977150:-	tt3977154:-	tt3977156:-	tt3977162:-	tt3977170:-	
2	tt3977136:-	tt3977152:-	tt3977158:-	tt3977160:-	tt3977164:-	tt3977166:-	tt3977168:-	tt3977172:-	tt3977174:-	tt3977176:-	tt3977178:-	tt3977180:-	tt3977182:-	tt3977186:-	tt3977188:-	tt3977190:-	tt3977192:-	tt3977196:-	tt3977198:-	tt3977202:-	tt3977204:-	tt3977206:-	tt3977218:-	tt3977228:-	tt3977230:-	tt3977232:-	tt3977238:-	tt3977246:-	tt3977248:-	tt3977258:-	
3	tt3977194:-	tt3977200:-	tt3977208:-	tt3977210:-	tt3977212:-	tt3977216:-	tt3977220:-	tt3977222:-	tt3977224:-	tt3977226:-	tt3977234:-	tt3977236:-	tt3977240:-	tt3977242:-	tt3977244:-	tt3977250:-	tt3977252:-	tt3977254:-	tt3977256:-	tt3977260:-	tt3977262:-	tt3977264:-	tt3977266:-	tt3977268:-	tt3977270:-	tt3977272:-	tt3977274:-	tt3977276:-	tt3977278:-	tt3977280:-	tt3977282:-	tt3977284:-	tt3977286:-	tt3977288:-	tt3977290:-	
