6	tt11261194:7.9	tt11295996:8.1	tt11336714:8.2	tt11372326:8.0	
7	tt14348362:7.8	tt14349142:7.7	tt14349156:8.9	tt14350344:8.8	tt14350490:8.4	tt14350506:8.8	
1	tt3869444:7.4	tt3869456:7.7	tt3869474:7.6	tt3869480:7.8	
2	tt5070254:7.7	tt5070264:7.7	tt5073476:7.8	tt5073478:7.8	
3	tt5617992:7.8	tt5617994:8.1	tt5617996:7.6	tt5617998:8.0	
4	tt6464566:7.8	tt6464570:8.1	tt6464576:8.1	tt6464578:7.9	
5	tt9208888:7.6	tt9213208:8.0	tt9238030:8.0	tt9302254:8.0	
