1	tt0557548:7.8	tt0557549:7.5	tt0756439:8.0	tt0756440:7.4	tt0756441:7.5	tt0756442:7.7	
2	tt0557550:7.5	tt0557551:7.2	tt0557552:7.0	tt0557553:6.8	tt0756443:6.8	tt0756444:7.2	tt0756445:6.3	
3	tt0557554:7.6	tt0557555:-	tt0557556:-	tt0557557:-	tt0557558:-	tt0557559:-	
