2	tt10177724:9.2	tt10177798:8.9	tt11221608:8.0	tt11222658:7.8	tt8595110:8.1	tt8596506:8.5	
1	tt10188166:8.2	tt6504232:8.6	tt8583366:9.3	
3	tt10863048:8.9	tt10892946:8.1	tt10892956:7.3	
4	tt10892976:8.5	tt10892984:8.3	tt11166630:7.9	
\N	tt11351180:-	
