2	tt10289510:-	tt10289516:-	tt10289518:-	tt10289538:-	tt10289542:-	tt10289584:-	
1	tt8342750:8.2	tt8342766:7.6	tt8342778:8.2	tt8342788:7.7	tt8342798:8.0	tt8342884:8.7	
