3	tt10515652:5.0	tt10515672:-	tt10515674:-	
4	tt10768836:-	tt11181380:-	tt11181390:-	
1	tt8488694:4.6	tt8488704:6.7	tt8488710:5.3	
2	tt9381778:5.8	tt9381780:-	tt9381782:-	
