12	tt11761620:-	tt11761652:-	tt11761656:-	tt11869430:-	tt11869432:-	tt11869436:-	tt11869440:-	tt11869448:-	tt11869464:-	tt11869478:-	
11	tt11762042:-	tt11762052:-	
5	tt11762080:-	tt11869494:-	tt11869496:-	tt11869508:-	tt11869516:-	tt11869522:-	tt11869540:-	tt11869550:-	tt11869556:-	tt11869564:-	tt11869574:-	
10	tt11762104:-	
7	tt11762116:-	tt11869640:-	tt11869650:-	tt11869658:-	
6	tt11869610:-	
8	tt11869614:-	
9	tt11869618:-	
13	tt14383910:-	tt14383912:-	tt14383914:-	
1	tt3177792:-	
2	tt3178268:-	
3	tt3178276:-	
4	tt3178282:-	
