3	tt0800678:-	tt0804739:-	tt0917054:-	tt0917055:-	tt0917056:-	tt0917062:-	
1	tt0863534:7.3	tt0917053:6.8	tt0917059:6.0	tt0917061:7.2	
2	tt0917057:-	tt0917058:-	tt0917060:-	tt0917063:-	
