1	tt0581657:-	tt0581658:-	tt0581659:-	tt0581660:-	tt0581661:-	tt0581662:-	tt0581663:-	tt0581664:-	tt0581665:-	tt0581666:-	tt0581667:-	tt7117784:-	tt9871780:-	tt9871792:-	tt9871796:-	tt9871798:-	tt9871808:-	tt9871812:-	tt9871818:-	tt9871820:-	tt9871830:-	tt9871836:-	tt9871840:-	tt9871846:-	tt9871850:-	tt9871852:-	tt9871854:-	tt9871862:-	tt9871864:-	
3	tt0581668:-	tt0581669:-	tt0581670:-	tt0581671:-	tt0581672:-	tt6905762:-	tt9872114:-	tt9872124:-	tt9872132:-	tt9872134:-	tt9872140:-	tt9872170:-	tt9872174:-	tt9872176:-	tt9872178:-	tt9872180:-	tt9872186:-	tt9872188:-	tt9872190:-	tt9872192:-	tt9872196:-	tt9872198:-	tt9872200:-	tt9872202:-	tt9872204:-	tt9872208:-	tt9872210:-	tt9872212:-	tt9872218:-	tt9872220:-	tt9872222:-	tt9872224:-	tt9872226:-	tt9872228:-	tt9872230:-	tt9872236:-	tt9872238:-	tt9872244:-	tt9872250:-	tt9872252:-	
2	tt1249738:-	tt8755422:-	tt8778298:-	tt9871876:-	tt9872088:-	tt9872090:-	tt9872092:-	tt9872094:-	tt9872098:-	tt9872100:-	tt9872102:-	tt9872104:-	tt9872106:-	tt9874040:-	tt9874046:-	tt9874052:-	tt9874054:-	tt9874056:-	tt9874058:-	tt9874060:-	tt9874062:-	tt9874064:-	tt9874068:-	tt9874070:-	tt9874072:-	tt9874074:-	tt9874094:-	tt9874100:-	tt9874112:-	tt9874114:-	tt9874120:-	tt9874166:-	tt9874172:-	tt9874178:-	tt9874188:-	tt9874196:-	tt9874200:-	tt9874202:-	
6	tt4174698:-	tt9871932:-	tt9871934:-	tt9871936:-	tt9874248:-	tt9874252:-	tt9874258:-	tt9874266:-	tt9874268:-	tt9874270:-	tt9874272:-	tt9874274:-	tt9874276:-	tt9874280:-	tt9874298:-	tt9874310:-	tt9874318:-	tt9874326:-	tt9874332:-	tt9874336:-	tt9874340:-	tt9874346:-	tt9874350:-	tt9874352:-	tt9874354:-	tt9874356:-	tt9874358:-	tt9874360:-	tt9874368:-	tt9874372:-	tt9874376:-	tt9874382:-	tt9874386:-	tt9874394:-	tt9874400:-	tt9874402:-	tt9874410:-	tt9874418:-	tt9874420:-	tt9874424:-	
4	tt9373486:-	tt9373488:-	tt9373490:-	tt9373492:-	tt9373494:-	tt9373496:-	tt9871878:-	tt9871880:-	tt9871884:-	tt9871886:-	tt9871888:-	tt9871892:-	tt9871894:-	tt9871896:-	tt9871900:-	tt9871902:-	tt9871904:-	tt9871910:-	tt9871912:-	tt9871914:-	tt9871916:-	tt9871918:-	tt9872254:-	tt9872256:-	tt9872262:-	tt9872264:-	tt9872266:-	tt9872268:-	tt9872492:-	tt9872494:-	tt9872496:-	tt9872498:-	tt9872500:-	tt9872502:-	tt9872504:-	tt9872506:-	tt9872508:-	tt9872510:-	tt9872512:-	tt9872516:-	
5	tt9871922:-	tt9871924:-	tt9871926:-	tt9871928:-	tt9872272:-	tt9872274:-	tt9872276:-	tt9872306:-	tt9872310:-	tt9872312:-	tt9872314:-	tt9872316:-	tt9872318:-	tt9872320:-	tt9872322:-	tt9872324:-	tt9872326:-	tt9872328:-	tt9872330:-	tt9872332:-	tt9872334:-	tt9872336:-	tt9872338:-	tt9872340:-	tt9872342:-	tt9872348:-	tt9872520:-	tt9872522:-	tt9872526:-	tt9872528:-	tt9872530:-	tt9872532:-	tt9872534:-	tt9872536:-	tt9872540:-	tt9872544:-	tt9872546:-	tt9872550:-	tt9872552:-	tt9872554:-	
7	tt9871952:-	tt9871962:-	tt9874436:-	tt9874438:-	tt9874440:-	tt9874444:-	tt9874446:-	tt9874450:-	tt9874458:-	tt9874464:-	tt9874478:-	tt9874482:-	tt9878154:-	tt9878156:-	tt9878158:-	tt9878160:-	tt9878164:-	tt9878168:-	tt9878170:-	tt9878172:-	tt9878174:-	tt9878176:-	tt9878178:-	tt9878180:-	tt9878182:-	tt9878184:-	tt9878188:-	tt9878190:-	tt9878192:-	tt9878194:-	tt9878196:-	tt9878198:-	tt9878202:-	tt9878204:-	tt9878218:-	tt9878224:-	tt9878226:-	tt9878228:-	tt9878230:-	tt9878234:-	
8	tt9871964:-	tt9871970:-	tt9874582:-	tt9874584:-	tt9874590:-	tt9874592:-	tt9878238:-	tt9878244:-	tt9878248:-	tt9878250:-	tt9878252:-	tt9878256:-	tt9878260:-	tt9878262:-	tt9878264:-	tt9878266:-	tt9878272:-	tt9878278:-	tt9878282:-	tt9878286:-	tt9878292:-	tt9878296:-	tt9878300:-	tt9878302:-	tt9878306:-	tt9878370:-	tt9878372:-	tt9878376:-	tt9878378:-	tt9878380:-	tt9878384:-	tt9878386:-	tt9878388:-	tt9878390:-	tt9878392:-	tt9878398:-	tt9878400:-	tt9878404:-	tt9878408:-	tt9878432:-	
9	tt9890324:-	tt9890334:-	tt9890338:-	
