1	tt0776705:6.8	tt0786904:8.1	tt0788884:7.5	tt0796180:7.4	tt0796181:7.0	tt0796182:6.4	tt0796183:7.1	tt0796184:6.6	tt0796185:7.1	tt0796186:7.5	tt0796187:7.7	tt0796188:6.2	tt0796189:6.3	tt0796190:7.8	tt0796191:8.0	tt0796192:6.6	tt0796193:8.4	tt0796194:8.5	tt0796195:6.8	tt0796196:7.4	tt0796197:7.6	tt0796554:7.6	tt0796555:7.8	tt0796556:7.9	tt0796557:7.7	tt0796558:8.0	tt0796559:7.1	tt0796560:7.3	tt0796561:7.8	tt0796562:7.9	tt0796563:7.9	tt0796564:7.7	tt0796565:6.8	tt0796799:7.0	tt0796800:7.0	tt0796801:6.3	tt0796802:7.6	tt0796803:7.4	tt0799409:6.7	tt0799410:7.2	tt0799411:7.7	tt0799412:7.5	tt0799413:6.3	tt0799414:6.3	tt0799415:7.9	tt0799416:8.2	tt0799417:6.4	tt0799418:7.4	tt0799419:6.6	tt0799420:6.8	tt0799421:7.2	tt0799422:7.1	
2	tt0855675:7.4	tt0855676:7.0	tt0855677:7.9	tt0855678:7.8	tt0855679:7.1	tt0855680:7.0	tt0855681:7.3	tt0855682:6.6	tt0855683:7.2	tt0855684:6.9	tt0855685:7.3	tt0855686:7.8	tt0861335:6.2	tt0861336:6.9	tt0868976:7.6	tt0882107:7.6	tt0883980:7.3	tt0883981:7.1	tt0883982:7.1	tt0883983:7.5	tt0883984:7.6	tt0883985:7.2	tt0883986:7.5	tt0883987:7.2	tt0883988:7.0	tt0893273:7.5	tt0898842:7.5	tt0913948:7.1	tt0913949:7.4	tt0913950:7.1	tt0939562:7.3	tt1014648:7.5	tt1014649:7.4	tt1014650:7.0	tt1014651:7.2	tt1014652:7.4	tt1014653:7.3	tt1014654:7.6	tt1014655:7.6	tt1014656:7.3	tt1014657:7.2	tt1014658:7.3	tt1014659:6.8	tt1014660:7.4	tt1014661:7.6	tt1014662:7.8	tt1014663:7.8	tt1014664:7.3	tt1014665:7.7	tt1014666:7.9	tt1014667:7.6	tt1014668:7.7	
3	tt1036990:7.2	tt1036991:7.4	tt1036992:7.6	tt1036993:7.0	tt1037185:7.2	tt1096831:6.9	tt1096832:6.9	tt1096833:6.9	tt1096834:7.0	tt1096835:7.1	tt1117375:7.0	tt1117376:7.0	tt1117508:7.2	tt1117509:6.9	tt1129361:7.0	tt1198043:7.6	tt1198044:7.3	tt1198045:7.4	tt1235764:7.4	tt1235765:7.8	tt1235766:7.3	tt1235767:7.6	tt1290375:7.2	tt1290376:8.1	tt1290377:7.3	tt1290378:7.4	tt1290379:7.7	tt1290380:7.6	tt1290381:7.6	tt1290382:7.8	tt1290383:7.4	tt1290384:7.7	tt1772223:7.2	tt1772224:7.1	tt1829629:7.0	tt1830447:6.9	tt1830448:7.0	tt1904815:7.0	tt1910472:7.0	tt1910475:7.3	tt1910477:7.6	tt1910478:7.6	tt1910479:6.9	tt1910480:7.1	tt1910482:7.5	tt1910483:7.3	tt1910484:7.6	tt1910485:7.8	tt1910486:7.6	tt1910487:7.5	tt2075066:7.4	tt2075067:7.5	
4	tt2128389:7.3	tt2128390:7.0	tt2128391:7.0	tt2223949:6.9	tt2223951:6.9	tt2223953:7.0	tt2223955:6.9	tt2223957:6.8	tt2223959:6.9	tt2223961:6.8	tt2223963:7.0	tt2223965:7.0	tt2223967:7.0	tt2223969:7.4	tt2223971:7.0	tt2223973:6.9	tt2223977:7.0	tt2223979:6.9	tt2223981:7.0	tt2223983:6.9	tt2223985:7.0	tt2223987:7.1	tt2223989:8.7	tt2223991:7.4	
