1	tt4013032:-	tt4013034:-	tt4013036:-	tt4013038:-	tt4013040:-	tt4013042:-	tt4013044:-	tt4013046:-	tt4013048:-	tt4013050:-	tt4013052:-	tt4013054:-	tt4013056:-	tt4013058:-	tt4013064:-	tt4013066:-	tt4013068:-	tt4013070:-	tt4013072:-	tt4013076:-	tt4013078:-	tt4013084:-	tt4013086:-	tt4013088:-	tt4013090:-	tt4013092:-	tt4013094:-	tt4013096:-	tt4013098:-	tt4013100:-	tt4013102:-	tt4013106:-	
2	tt4013060:-	tt4013074:-	tt4013080:-	tt4013082:-	tt4013104:-	tt4013108:-	tt4013110:-	tt4013112:-	tt4013114:-	tt4013116:-	tt4013118:-	tt4013120:-	tt4013122:-	tt4013124:-	tt4013126:-	tt4013128:-	tt4013130:-	tt4013132:-	tt4013134:-	tt4013136:-	tt4013138:-	tt4013140:-	tt4013142:-	tt4013144:-	tt4013146:-	tt4013148:-	tt4013150:-	tt4013152:-	tt4013154:-	tt4013156:-	tt4013158:-	tt4013160:-	
