1	tt5506156:8.9	tt5531314:5.8	tt5531318:7.3	tt5533070:8.4	tt5533074:8.3	tt5539178:7.7	tt5546882:8.5	tt5554564:8.2	tt5559038:8.0	tt5567996:8.4	tt5593234:8.5	tt5593238:8.4	
2	tt5779394:8.4	tt6476574:7.8	tt6508314:7.9	tt6516602:8.2	tt6539624:8.0	tt6561166:8.3	tt6561172:8.0	tt6614462:8.1	tt6662082:9.0	tt6662086:7.6	tt6667264:8.3	tt6675308:-	
