1	tt14657876:-	tt14657890:-	tt14657892:-	tt14657900:-	tt14657904:-	tt6768310:-	
2	tt14657988:-	tt14657992:-	tt14657996:-	tt14658000:-	tt14658002:-	tt14658004:-	
3	tt14658008:-	tt14658012:-	tt14658014:-	tt14658024:-	tt14658028:-	tt14658030:-	tt14658032:-	
