3	tt0524323:7.6	tt0524325:8.0	tt0524326:8.3	tt0524331:8.0	tt0524344:8.3	tt0524346:7.7	tt0524349:7.9	tt0524350:8.2	tt0524351:8.0	tt0524355:7.7	tt0524356:7.5	tt0524365:7.3	tt0524367:7.7	tt0524369:7.6	tt0524376:7.5	tt0524378:8.1	tt0524379:8.3	tt0524386:8.3	tt0524388:7.7	tt0524389:8.2	tt0524396:7.9	tt0524397:7.9	tt0524399:7.8	tt0524400:7.4	tt0524401:8.0	tt0524427:8.2	
2	tt0524324:7.8	tt0524334:7.9	tt0524335:7.3	tt0524338:7.9	tt0524339:7.5	tt0524340:8.4	tt0524342:7.7	tt0524343:8.3	tt0524347:7.9	tt0524360:8.0	tt0524362:7.4	tt0524370:7.7	tt0524372:7.2	tt0524373:7.1	tt0524375:7.8	tt0524382:8.5	tt0524385:7.2	tt0524390:7.8	tt0524391:7.5	tt0524402:8.0	tt0524404:7.2	tt0524406:8.3	tt0524408:7.8	tt0524410:7.6	tt0524411:7.7	tt0524416:7.7	tt0524422:7.8	tt0524423:7.8	tt0524431:7.4	tt0524433:7.6	
4	tt0524327:6.9	tt0524328:8.4	tt0524330:7.6	tt0524341:6.9	tt0524345:7.7	tt0524353:7.2	tt0524358:8.2	tt0524361:7.6	tt0524363:7.6	tt0524366:7.7	tt0524374:7.2	tt0524383:8.0	tt0524384:7.6	tt0524387:7.3	tt0524393:7.4	tt0524394:7.7	tt0524407:7.5	tt0524409:7.9	tt0524415:7.9	tt0524417:8.7	tt0524418:8.4	tt0524420:7.3	tt0524421:7.8	tt0524426:7.7	tt0524428:8.4	tt0524429:7.0	
1	tt0524329:8.0	tt0524332:8.1	tt0524333:8.4	tt0524336:7.4	tt0524337:8.1	tt0524348:7.7	tt0524352:7.7	tt0524354:7.9	tt0524357:8.0	tt0524359:8.1	tt0524364:8.0	tt0524368:7.8	tt0524371:8.4	tt0524377:8.2	tt0524380:8.2	tt0524381:8.4	tt0524392:7.8	tt0524395:8.4	tt0524398:8.7	tt0524403:7.7	tt0524405:7.8	tt0524412:8.1	tt0524413:8.5	tt0524414:7.6	tt0524419:7.9	tt0524424:7.3	tt0524425:7.8	tt0524430:7.7	tt0524432:8.2	tt0524434:7.9	
