1	tt1817442:6.6	tt2049162:7.2	tt2050068:7.3	tt2185979:7.3	
2	tt2211012:7.2	tt2211166:7.1	tt2211222:7.2	tt2211260:7.3	
3	tt2926254:7.1	tt2926258:7.2	tt3443282:6.8	tt3504236:6.4	
4	tt4000416:7.1	tt4202574:7.5	tt4305096:7.4	
5	tt5126846:7.5	tt5126856:7.3	tt5126868:7.6	tt5126878:7.8	
6	tt6229666:7.0	tt6276680:6.9	tt6426962:6.9	
