1	tt3485250:3.2	tt3563248:3.0	tt3567210:3.2	tt3567212:3.4	tt3567216:3.0	tt3567220:2.2	tt3833854:4.0	tt3833862:4.1	tt3833868:3.9	tt3961560:2.3	tt3961562:2.9	tt4080556:3.2	tt4103512:3.4	tt4184954:3.7	tt4225914:3.7	tt4225950:2.6	tt4581750:2.8	tt4581756:3.7	tt4581758:3.3	tt4581762:3.5	
2	tt4581742:2.5	tt4581746:2.7	tt4694312:2.7	tt4867132:2.5	tt5205220:1.4	tt5291662:1.3	tt5313668:1.3	tt5324666:4.1	tt5514922:2.9	tt5822142:2.1	tt5843416:1.4	tt5843444:2.2	tt5843478:2.1	tt5843508:2.7	tt5843542:2.8	tt5929756:2.9	tt5929766:3.1	tt5929774:3.4	tt5929786:2.6	tt5929794:4.1	
