3	tt10596696:7.1	tt8382012:8.0	tt8440080:7.2	tt8454302:7.2	tt9067364:6.6	tt9067370:7.4	tt9067384:6.8	tt9067402:7.1	tt9067416:7.2	tt9067424:7.8	tt9067430:7.4	
1	tt6936760:8.2	tt6952500:8.4	tt6952502:8.4	tt6952504:8.6	tt6952506:8.6	tt6952508:8.4	tt6952512:8.7	tt6952516:8.8	tt6952518:8.8	tt6952520:9.1	
2	tt7244000:8.2	tt7639176:8.4	tt8014990:8.1	tt8015006:8.0	tt8015010:8.2	tt8015016:7.3	tt8016722:7.9	tt8016726:8.3	tt8016728:8.3	tt8016732:8.4	tt8381988:7.8	
