1	tt1794012:9.2	tt1794013:8.7	tt1794014:9.3	tt1794015:9.3	tt1794016:-	tt1794017:9.0	tt1794018:9.6	tt1794019:8.8	tt1794020:9.0	tt1794021:9.2	tt1794022:8.8	tt1794023:9.0	tt1794024:9.0	tt2356055:-	
\N	tt1946608:-	tt2380411:-	tt3923468:-	
2	tt2091518:8.8	tt2096763:8.7	tt2102579:9.0	tt2102580:-	tt2104196:8.8	tt2104197:8.6	tt2104198:8.6	tt2122556:-	tt2133490:8.6	tt2152021:8.4	tt2182513:8.6	tt2193361:8.8	tt2216063:8.6	tt2281677:8.6	tt2309101:-	tt2321719:-	tt2380409:-	
3	tt2393550:8.6	tt2407154:8.8	tt2421094:8.4	tt2436188:-	tt2465898:8.3	tt2482184:9.7	tt2492166:8.8	tt2530566:8.5	tt2543800:8.6	tt2562356:8.8	tt2573646:-	tt2775896:8.8	tt2789690:9.0	tt2805424:9.2	tt2836530:8.6	tt2836532:8.8	tt2836536:8.8	
