2	tt10301350:-	tt10301386:-	tt10301410:-	tt12265842:-	tt12265868:-	tt12282254:-	
3	tt11189078:-	tt11812712:-	tt11812758:-	tt11812800:-	
1	tt8086430:8.6	tt8086438:8.5	tt8086440:8.6	tt8086442:8.4	
