1	tt11056538:6.9	tt11056592:6.6	tt11056606:6.7	tt11056610:6.8	tt11056614:7.5	
2	tt14725680:7.4	tt14779808:7.8	tt14779818:7.5	tt14779834:7.6	tt14779858:8.0	
