1	tt0837318:9.5	tt0838807:9.3	tt0838808:10.0	tt0838809:9.4	
2	tt1075177:-	tt1097083:-	tt1097084:-	tt1097085:-	tt1097086:-	tt1097087:-	
3	tt1288856:-	tt1292587:-	tt1292588:-	tt1292886:-	
