1	tt8417564:-	tt8417568:-	tt8417570:-	tt8419066:-	tt8451602:-	tt8478982:-	tt8575018:-	tt8601412:-	tt8629074:-	tt8629370:-	tt8637552:-	tt8637840:-	tt8638068:-	tt8638126:-	tt8638366:-	tt8639340:-	tt8671742:-	tt8701822:-	tt8702052:-	tt8702460:-	tt8703364:-	tt8705562:-	tt8705852:-	tt8705864:-	tt8705870:-	tt8705876:-	tt8705894:-	
2	tt8736106:-	tt8738420:-	tt8759346:-	tt8768348:-	tt8814658:-	tt8825248:-	tt8825718:-	tt8834636:-	tt8896790:-	tt8902278:-	tt8906888:-	tt8917954:-	tt8924140:-	tt8928164:-	tt8932470:-	tt8936922:-	tt8941988:-	tt8949458:-	tt8953498:-	tt8958900:-	tt8961746:-	tt8967684:-	tt8972648:-	tt8976112:-	tt8982114:-	
3	tt8984718:-	tt8989736:-	tt8999284:-	tt9006536:-	tt9010230:-	tt9011354:-	tt9016218:-	tt9021590:-	tt9025610:-	tt9031172:-	tt9035914:-	tt9038062:-	tt9044200:-	tt9045460:-	tt9050584:-	tt9057662:-	tt9060010:-	tt9062134:-	tt9064742:-	tt9068322:-	tt9073018:-	tt9077784:-	tt9080018:-	tt9084288:-	tt9088874:-	tt9093204:-	tt9097958:-	tt9104344:-	tt9109180:-	tt9113950:-	
4	tt9119704:-	tt9125324:-	tt9129632:-	tt9134704:-	tt9139554:-	tt9141156:-	tt9149888:-	tt9158300:-	tt9159030:-	tt9162382:-	tt9169356:-	tt9174980:-	tt9178314:-	tt9184058:-	tt9188408:-	tt9194556:-	tt9196322:-	tt9202996:-	tt9207712:-	tt9215158:-	tt9217754:-	tt9226710:-	tt9230200:-	
5	tt9232870:-	tt9238998:-	tt9240304:-	tt9246560:-	tt9249336:-	tt9258548:-	tt9261394:-	tt9265374:-	tt9272862:-	tt9275216:-	tt9281036:-	tt9288018:-	tt9296016:-	tt9298828:-	tt9301964:-	tt9304584:-	tt9315454:-	tt9324530:-	tt9329920:-	tt9331816:-	tt9338032:-	tt9341252:-	tt9344452:-	tt9349500:-	tt9355420:-	tt9359826:-	tt9365942:-	tt9370468:-	tt9377434:-	tt9379434:-	
