1	tt8047026:-	tt8047028:-	tt8047034:-	tt8047040:-	tt8047046:-	tt8047048:-	tt8047070:-	tt8047072:-	tt8047076:-	tt8047086:-	tt8047090:-	tt8047094:-	tt8047098:-	
2	tt8197970:-	tt8197976:-	tt8197986:-	tt8197990:-	tt8198010:-	tt8198032:-	tt8198064:-	tt8198082:-	tt8198098:-	tt8198116:-	tt8198154:-	tt8198176:-	tt8198240:-	
3	tt8198600:-	tt8198620:-	tt8198630:-	tt8198650:-	tt8198670:-	tt8198698:-	tt8198726:-	tt8198740:-	tt8198756:-	tt8198788:-	tt8198814:-	tt8198838:-	tt8198864:-	
