8	tt10581526:-	tt10581544:-	tt10581546:-	tt10581552:-	tt10581556:-	tt10581562:-	tt10581574:-	tt10581578:-	tt10581596:-	tt10581614:-	tt10581616:-	tt10581632:-	tt10581642:-	tt10581676:-	tt10581688:-	tt10581696:-	tt10581714:-	tt10581724:-	tt10581738:-	tt10581748:-	tt10581764:-	tt9772932:-	tt9772936:-	tt9772940:-	tt9772942:-	tt9772944:-	tt9772946:-	
1	tt3073230:-	tt3073232:-	tt3073236:-	tt3073240:-	tt3073248:-	tt3073250:-	tt3073260:-	tt3073262:-	tt3073266:-	tt3073274:-	tt3073276:-	tt3073278:-	tt3073280:-	tt3073284:-	tt3073288:-	tt3073292:-	tt3073296:-	tt3073298:-	tt3073300:-	tt3073306:-	tt3073310:-	tt3073314:-	tt3073316:-	tt8302388:-	
2	tt3073318:-	tt3073322:-	tt3073324:-	tt3073328:-	tt3073330:-	tt3073334:-	tt3073340:-	tt3073352:-	tt3073354:-	tt3073360:-	tt3073364:-	tt3073372:-	tt3073392:-	tt3073398:-	tt3073402:-	tt3073408:-	tt3073412:-	tt3073418:-	tt3073426:-	tt3073432:-	tt3073448:-	tt3073544:-	tt3073550:-	tt3073552:-	tt3073556:-	tt3073560:-	tt3073562:-	tt3073564:-	tt3073568:-	tt3073570:-	tt3073574:-	tt3330184:-	tt3330200:-	tt3330504:-	tt3330522:-	tt3330528:-	tt3330532:-	tt3330540:-	tt3330548:-	tt3330556:-	tt3330564:-	tt3330584:-	tt3330610:-	tt3330628:-	tt3330648:-	tt3330656:-	tt3330660:-	tt3330686:-	tt3330704:-	tt3330710:-	tt3330714:-	tt3330728:-	
3	tt3409642:-	tt3409644:-	tt3409648:-	tt3409656:-	tt6372658:-	tt6372670:-	tt6372674:-	tt6372684:-	tt6372688:-	tt6372696:-	tt6372698:-	tt6372702:-	tt6372732:-	tt6372738:-	tt6372772:-	tt6372788:-	tt6372792:-	tt6372800:-	tt6372804:-	tt6372806:-	tt6372810:-	tt6372818:-	tt6372820:-	tt6372832:-	tt6372834:-	tt6372868:-	tt6372874:-	tt6372884:-	tt6372924:-	tt6372938:-	tt6372948:-	tt6372950:-	tt6372956:-	tt6372964:-	tt6372966:-	tt6372970:-	tt6372980:-	tt6372982:-	tt6372986:-	tt6372992:-	tt6372994:-	tt6372996:-	tt6373002:-	tt6373010:-	tt6373012:-	tt6373028:-	tt6373030:-	tt6373032:-	tt6373036:-	tt6373038:-	tt6373042:-	tt6373046:-	
4	tt6373050:-	tt6373052:-	tt6373054:-	tt6373056:-	tt6373060:-	tt6373066:-	tt6373070:-	tt6373072:-	tt6373078:-	tt6373080:-	tt6373096:-	tt6373102:-	tt6373106:-	tt6373112:-	tt6373120:-	tt6373126:-	tt6373142:-	tt6373154:-	tt6373166:-	tt6373172:-	tt6373178:-	tt6373186:-	tt6373188:-	tt6373194:-	tt6373196:-	tt6373200:-	tt6373204:-	tt6373208:-	tt6373210:-	tt6373220:-	tt6375136:-	tt6375140:-	tt6375142:-	tt6375146:-	tt6375180:-	tt6375182:-	tt6375184:-	tt6375186:-	tt6375192:-	tt6375206:-	tt6375218:-	tt6375220:-	tt6375224:-	tt6375226:-	tt6375228:-	tt6375234:-	tt6375236:-	tt6375240:-	tt6375244:-	tt6375250:-	tt6375252:-	tt6375254:-	tt6375256:-	
5	tt6375262:-	tt6375264:-	tt6375266:-	tt6375268:-	tt6375270:-	tt6375278:-	tt6375286:-	tt6375290:-	tt6375292:-	tt6375294:-	tt6375302:-	tt6375304:-	tt6375306:-	tt6375310:-	tt6375316:-	tt6375322:-	tt6375326:-	tt6375328:-	tt6375332:-	tt6375336:-	tt6375338:-	tt6375342:-	tt6375348:-	tt6375350:-	tt6375354:-	tt6375356:-	tt6375362:-	tt6375366:-	tt6375368:-	tt6375370:-	tt6375378:-	tt6375380:-	tt6375382:-	tt6375384:-	tt6375388:-	tt6375392:-	tt6375396:-	tt6375398:-	tt6375400:-	tt6375402:-	tt6375406:-	tt6375408:-	tt6375412:-	tt7051052:-	tt7051056:-	tt7051060:-	tt7051062:-	tt7051064:-	tt7051068:-	tt7051070:-	tt7051072:-	tt7051074:-	
6	tt7051078:-	tt7051082:-	tt7051084:-	tt7051086:-	tt7051090:-	tt7051092:-	tt7051094:-	tt7051098:-	tt7051102:-	tt7051104:-	tt7051108:-	tt7051112:-	tt7051114:-	tt7051116:-	tt7051118:-	tt7051120:-	tt7051122:-	tt7051126:-	tt7051128:-	tt7051130:-	tt7051132:-	tt7051134:-	tt7051136:-	tt7051138:-	tt7629482:-	tt7629492:-	tt7629504:-	tt7629548:-	tt7629560:-	tt7629592:-	tt7629618:-	tt7629644:-	tt7629684:-	tt7629740:-	tt7629776:-	tt7629784:-	tt7629810:-	tt7629840:-	tt7629884:-	tt7629950:-	tt7630008:-	tt7630048:-	tt7630154:-	tt7630162:-	tt7630166:-	tt7630172:-	tt8302746:-	tt8302748:-	tt8302750:-	tt8302752:-	tt8302756:-	tt8302760:-	
7	tt8302762:-	tt8302764:-	tt8302768:-	tt8302770:-	tt8302774:-	tt8302778:-	tt8302784:-	tt8302790:-	tt8302798:-	tt8302800:-	tt8302802:-	tt8302804:-	tt8302808:-	tt8302810:-	tt8512580:-	tt8512652:-	tt8512662:-	tt8512672:-	tt8512680:-	tt8512688:-	tt8512692:-	tt8512704:-	tt8512720:-	tt9768084:-	tt9768092:-	tt9768146:-	tt9768172:-	tt9768192:-	tt9768214:-	tt9768238:-	tt9768266:-	tt9768286:-	tt9768310:-	tt9768330:-	tt9768358:-	tt9768380:-	tt9768398:-	tt9768410:-	tt9768436:-	tt9768454:-	tt9768466:-	tt9768504:-	tt9768516:-	tt9768530:-	tt9768566:-	tt9772916:-	tt9772920:-	tt9772922:-	tt9772924:-	tt9772926:-	tt9772928:-	tt9772930:-	
