3	tt0633188:7.2	tt0633189:7.9	tt0633209:7.7	tt0633210:7.0	tt0633219:7.4	tt0633227:8.1	tt0633231:7.4	tt0633235:7.6	tt0633239:7.9	tt0633243:8.2	tt0633263:8.2	tt0633267:7.8	tt0633268:8.1	tt0633276:8.3	tt0633280:8.0	tt0633285:7.8	tt0633298:7.8	tt0633301:7.7	
5	tt0633190:7.1	tt0633194:7.3	tt0633201:7.8	tt0633212:7.8	tt0633221:7.9	tt0633226:7.2	tt0633238:8.2	tt0633246:7.9	tt0633249:8.8	tt0633250:8.8	tt0633251:8.2	tt0633252:7.9	tt0633255:7.8	tt0633256:8.6	tt0633265:7.4	tt0633273:8.4	tt0633274:8.7	tt0633295:8.3	
6	tt0633191:8.0	tt0633207:8.4	tt0633208:8.4	tt0633222:-	tt0633225:7.8	tt0633230:-	tt0633236:7.6	tt0633237:7.5	tt0633241:8.0	tt0633244:7.4	tt0633253:-	tt0633258:-	tt0633275:7.6	tt0633290:6.5	tt0633291:5.7	tt0633292:7.2	tt0633296:7.6	tt0633297:7.6	
4	tt0633192:7.8	tt0633197:6.9	tt0633200:7.9	tt0633206:8.9	tt0633216:8.6	tt0633220:7.9	tt0633234:7.9	tt0633242:7.9	tt0633259:7.9	tt0633270:8.0	tt0633271:8.2	tt0633278:7.1	tt0633281:8.2	tt0633286:8.4	tt0633287:7.9	tt0633288:8.1	tt0633294:7.9	tt0633300:8.1	
1	tt0633193:7.8	tt0633195:8.1	tt0633198:7.2	tt0633199:8.1	tt0633204:7.7	tt0633213:7.7	tt0633214:7.7	tt0633218:6.8	tt0633224:8.0	tt0633228:8.1	tt0633229:7.7	tt0633245:6.6	tt0633254:7.8	tt0633257:8.2	tt0633260:6.9	tt0633261:7.6	tt0633262:8.1	tt0633264:7.2	tt0633269:7.2	tt0633272:7.9	tt0633279:7.2	tt0633282:7.2	tt0633284:6.3	tt0633299:7.9	
2	tt0633196:7.9	tt0633202:7.7	tt0633203:7.6	tt0633205:8.4	tt0633211:7.9	tt0633215:7.4	tt0633217:7.9	tt0633223:7.8	tt0633232:7.2	tt0633233:6.8	tt0633240:7.4	tt0633247:7.9	tt0633248:7.4	tt0633266:7.9	tt0633277:7.0	tt0633283:7.2	tt0633289:7.6	tt0633293:7.8	
