4	tt12060200:7.1	tt12060204:6.3	tt12060206:7.1	tt12060208:7.1	
1	tt6200810:6.5	tt6200814:6.3	tt6200816:6.3	tt6200818:6.5	
2	tt7488304:6.0	tt7488306:6.3	tt7488308:6.8	tt7488312:6.0	
3	tt8910392:6.4	tt8910402:7.0	tt8910406:6.6	tt8910412:6.9	
