1	tt11316828:6.4	tt11316982:7.4	tt11322818:7.1	tt11373974:7.7	tt11373976:7.8	tt11457644:7.7	tt11457650:7.7	tt11457656:7.7	tt11457664:7.3	
2	tt14061300:6.8	tt14069168:6.5	tt14174280:6.7	tt14174286:6.3	tt14201658:6.5	tt14201666:6.8	tt14201676:6.0	tt14201688:6.9	tt14243014:6.7	
