1	tt10645306:-	tt10645310:-	tt10645312:-	tt10645318:-	tt10645324:-	tt10645326:-	tt10645328:-	tt10645330:-	tt10645334:-	tt10645336:-	tt10645338:-	tt10645342:-	tt10645344:-	tt10645346:-	tt10645350:-	
2	tt10645358:-	tt10645360:-	tt10645362:-	tt10645364:-	tt10645366:-	tt10645368:-	tt10645370:-	tt10645372:-	tt10645374:-	tt10645376:-	tt10645378:-	tt10645382:-	tt10645384:-	tt10645388:-	tt10645390:-	tt10645392:-	tt10645394:-	tt10645396:-	tt10645398:-	tt10645402:-	tt10645404:-	tt10645406:-	tt10645410:-	tt10645412:-	tt10645414:-	tt10645416:-	tt10645418:-	tt10645420:-	tt10645422:-	tt10645426:-	
3	tt10645430:-	tt10645432:-	tt10645434:-	tt10645436:-	tt10645440:-	tt10645442:-	tt10645444:-	tt10645446:-	tt10645452:-	tt10645454:-	tt10645456:-	tt10645460:-	tt10645462:-	tt10645464:-	tt10645472:-	tt10645474:-	tt10645480:-	tt10645486:-	tt10645488:-	tt10645492:-	tt10645494:-	tt10645498:-	tt10645502:-	tt10645504:-	tt10645506:-	tt10645510:-	tt10645512:-	tt10645514:-	tt10645516:-	tt10645518:-	
4	tt10645522:-	tt10645524:-	tt10645526:-	tt10645528:-	tt10645530:-	tt10645534:-	tt10645536:-	tt10645538:-	tt10645542:-	tt10645546:-	tt10645558:-	tt10645560:-	tt10645562:-	tt10645564:-	tt10645566:-	tt10645570:-	tt10645572:-	tt10645576:-	tt10645580:-	tt10645588:-	tt10645592:-	tt10645596:-	tt10645598:-	tt10645602:-	tt10645604:-	tt10645608:-	tt10645612:-	tt10645614:-	tt10645618:-	tt10645620:-	
