3	tt12671792:7.4	tt12677968:6.8	tt12720422:7.6	tt13980748:-	tt13980758:-	tt13980768:-	
1	tt6705598:7.3	tt6705610:7.9	tt6741846:7.5	tt6766550:7.4	tt6796642:7.4	tt6854990:7.2	
2	tt7454178:8.0	tt8122358:6.4	tt8122370:7.1	tt8122408:7.7	tt8168620:7.0	tt8391330:6.5	tt9381896:6.9	
