1	tt2015062:-	tt2015063:-	tt2015064:-	tt2015065:-	tt2015066:-	tt2015067:-	tt2016655:-	tt2023099:-	tt2023101:-	tt2023102:-	tt2023103:-	tt2023104:-	tt2023105:-	tt2023106:-	tt2023107:-	tt2023108:-	tt2023109:-	tt2023110:-	tt2023111:-	tt2023112:-	
2	tt2326833:-	tt2326835:-	tt2326837:-	tt2326839:-	tt2326841:-	tt2326843:-	tt2326845:-	tt2326847:-	tt2326849:-	tt2326851:-	tt2326853:-	tt2326855:-	tt2326857:-	tt2326859:-	tt2326861:-	tt2326863:-	tt2337263:-	
3	tt2574174:-	tt2574178:-	tt2574180:-	tt2574182:-	tt2574184:-	tt2574186:-	tt2574192:-	tt2574194:-	tt2574196:-	tt2574198:-	tt2574208:-	tt2574210:-	tt2574218:-	tt2574224:-	tt2574226:-	tt2574232:-	tt2574234:-	
4	tt3215376:-	tt3215382:-	tt3617114:-	tt3617118:-	tt3617122:-	tt3617126:-	tt3617128:-	tt3617130:-	tt3617140:-	tt3617146:-	tt3617152:-	tt3620696:-	tt3653774:-	tt3661544:-	
