1	tt0633472:-	tt1793004:-	tt1793005:-	tt1793006:-	tt1793007:-	
3	tt1793008:-	
4	tt1793009:-	tt1793010:-	tt1793011:-	tt1793012:-	tt1793013:-	tt1793014:-	
5	tt1793015:-	tt1793016:-	tt1793017:-	tt1793018:-	tt1793019:-	tt1793020:-	
\N	tt1793021:-	tt1793022:-	tt1793023:-	tt1793024:-	tt1793025:-	tt1793026:-	tt1793027:-	tt1793028:-	tt1793029:-	tt1793030:-	tt1793031:-	tt1793032:-	tt1793033:-	tt4218252:-	tt7002390:-	
