1	tt11923968:-	tt11923974:-	tt11923976:-	tt11923982:-	tt11923988:-	tt11923996:-	tt11924000:-	tt11924008:-	tt11924014:-	tt11924032:-	tt11924038:-	tt11924048:-	tt11924050:-	tt11924060:-	tt11924068:-	tt11924076:-	tt11924082:-	tt11924088:-	tt11924144:-	tt11924146:-	tt11924148:-	tt11924150:-	tt11924154:-	tt11924192:-	tt11924198:-	tt11924206:-	tt11924210:-	tt11928830:-	tt11928850:-	tt11928852:-	tt11928854:-	tt11928856:-	tt11928858:-	tt11928860:-	tt11928862:-	tt11928866:-	tt11939946:-	tt11939958:-	tt11939964:-	tt11939982:-	tt11939984:-	tt11939990:-	tt11939996:-	tt11940626:-	tt11940638:-	tt11940644:-	tt11940646:-	tt11940648:-	tt11940652:-	tt11940654:-	tt11940658:-	tt11940664:-	tt11940668:-	tt11940672:-	tt11940676:-	tt11940678:-	tt11940710:-	tt11940712:-	tt11940714:-	tt11940716:-	tt11946536:-	tt11946538:-	tt11952984:-	tt11952986:-	tt11952990:-	tt1822122:-	tt1822123:-	tt1822124:-	tt1822125:-	tt1822126:-	tt1822127:-	tt1822128:-	tt1822129:-	tt1823633:-	tt1918505:-	
2	tt11946560:-	tt11946746:-	tt11952968:-	tt11952970:-	tt11952972:-	tt11952976:-	tt11952978:-	tt11957476:-	tt11957478:-	tt11957482:-	tt11957484:-	tt11957486:-	tt11957488:-	tt11957492:-	tt11957494:-	tt11957496:-	tt11957498:-	tt11957500:-	tt11957506:-	tt11957518:-	tt11957522:-	tt11957524:-	tt11958020:-	tt11958036:-	tt11958038:-	tt11958040:-	tt11958042:-	tt11958044:-	tt11958046:-	tt11958048:-	tt11958050:-	tt11958052:-	tt11958054:-	tt11968560:-	tt11968562:-	tt11968564:-	tt11968566:-	tt11968568:-	tt11968570:-	tt11968572:-	tt11968574:-	tt11968576:-	tt11968578:-	tt11968580:-	tt11968582:-	tt11968584:-	tt11968586:-	tt11968588:-	tt12053750:-	tt12053760:-	tt12462990:-	tt12463050:-	tt12463058:-	tt12463060:-	tt12463062:-	tt12463068:-	tt12463070:-	tt12463072:-	tt12463074:-	tt12463078:-	tt12463080:-	tt12463140:-	tt12463148:-	tt12463152:-	tt12463156:-	tt12463160:-	tt12463162:-	tt12463170:-	tt12463176:-	tt12463178:-	tt12463186:-	tt12463188:-	tt12463194:-	tt12463198:-	tt12463200:-	tt12463210:-	tt12463212:-	tt12463214:-	tt12463228:-	tt12463230:-	tt12463234:-	tt12463236:-	tt12463242:-	tt12463244:-	tt12553124:-	
3	tt11953004:-	tt11953008:-	tt11963660:-	tt11968486:-	tt11968488:-	tt11968492:-	tt11968494:-	tt11968496:-	tt11968498:-	tt11968500:-	tt11968502:-	tt11968504:-	tt12553132:-	tt12553138:-	tt12637562:-	tt12637568:-	tt12637572:-	tt12637574:-	tt12637580:-	tt12637582:-	tt12637586:-	tt12637588:-	tt12637590:-	tt12637592:-	tt12637594:-	tt12637596:-	tt12637598:-	tt12637600:-	tt12637602:-	tt12637604:-	tt12713240:-	tt12713242:-	tt12713244:-	tt12713252:-	tt12713266:-	tt12713268:-	tt12713270:-	tt12713280:-	tt12713286:-	tt12713292:-	tt12762734:-	tt12762736:-	tt12762738:-	tt12762740:-	tt12762742:-	tt12762744:-	tt12762746:-	tt12762748:-	tt12762750:-	tt12762752:-	tt12762758:-	tt12762762:-	tt12763882:-	tt12763884:-	tt12763886:-	tt12763914:-	tt12763916:-	tt12763918:-	tt12763922:-	tt12763924:-	tt12763926:-	tt12763928:-	tt12763930:-	tt12763932:-	tt12763934:-	tt12763936:-	tt12763938:-	tt12763940:-	tt12763944:-	tt12763946:-	tt12763948:-	tt12763950:-	tt12763952:-	tt12763954:-	tt12763956:-	tt12768110:-	tt12768112:-	tt12768114:-	tt12768116:-	tt12768124:-	tt12768126:-	tt12768128:-	tt12768130:-	tt12768136:-	tt12768138:-	
4	tt11958072:-	tt11958074:-	tt11958076:-	tt11958078:-	tt11958080:-	tt11958082:-	tt11958084:-	tt11958086:-	tt11958088:-	tt11958090:-	tt11968532:-	tt11968534:-	tt11968536:-	tt11968538:-	tt11968540:-	tt11968544:-	tt11968546:-	tt11968548:-	tt11968550:-	tt12110474:-	tt12110476:-	tt12110478:-	tt12110480:-	tt12110482:-	tt12110484:-	tt12110486:-	tt12110592:-	tt2693356:-	tt2946866:-	tt2946868:-	tt3145776:-	tt3145780:-	tt3145784:-	tt3163616:-	tt3163626:-	tt3163628:-	tt3184994:-	tt3185002:-	tt3218174:-	tt3218176:-	tt3218178:-	tt3295752:-	tt3350216:-	tt3350222:-	tt4479722:-	
