2	tt11207048:7.1	tt11207060:7.4	tt11207086:7.5	tt11207100:7.4	tt11207104:7.5	tt11207108:8.0	
3	tt12292514:8.0	tt12292536:7.4	tt12292572:7.8	tt12292602:7.6	tt12292642:7.9	tt12292664:7.3	tt12292676:7.7	
1	tt8483832:7.5	tt8483884:7.6	tt8483888:7.5	tt8483896:7.7	tt8483898:7.8	tt8483900:6.9	
