1	tt4832370:7.6	tt4838864:7.4	tt4838870:7.3	tt4838904:7.0	tt4838912:6.8	tt4838926:7.2	tt4838990:7.4	tt4838998:6.8	tt4839008:7.0	tt4839016:6.8	
2	tt5805624:7.4	tt6000914:-	tt6000974:8.0	tt6000978:-	tt6025394:-	tt6097054:-	tt6097064:7.6	tt6115540:7.4	tt6115544:7.8	tt6117946:-	
