6	tt10134882:-	tt10134886:-	tt10134888:-	tt10214364:-	tt10214366:-	tt10226846:-	tt10226852:-	tt10226854:-	tt10226866:-	tt10310082:-	tt10310088:-	tt10310090:-	tt10353806:-	tt10353816:-	tt10455450:-	tt10493092:-	tt10493096:-	tt10493098:-	tt10493102:-	tt10493104:-	tt10493110:-	tt9848496:-	
3	tt5712004:-	tt5712008:-	tt5712014:-	tt5712018:-	tt5712022:-	tt5712024:-	tt5712026:-	tt5712034:-	tt5712040:-	tt5736640:-	tt5736654:-	tt5736662:-	tt5775478:-	tt5791242:-	tt5791246:-	tt5791254:-	tt5791258:-	tt5886480:-	tt5886488:-	tt5892110:-	tt5892122:-	tt5998312:-	tt5998316:-	tt5998318:-	tt5998324:-	
2	tt5715704:-	tt5715714:-	tt5715720:-	tt5715724:-	tt5715732:-	tt5715748:-	tt5715754:-	tt5715762:-	tt5715768:-	tt5715772:-	tt5715780:-	tt5715786:-	tt5715788:-	tt5715800:-	tt5715806:-	tt5715808:-	tt5715814:-	tt5715834:-	
1	tt5753742:-	tt5753746:-	tt5753748:-	tt5753750:-	tt5753754:-	tt5753756:-	tt5791264:-	
4	tt8968416:-	tt8968418:-	
5	tt8968420:-	tt8968422:-	
