2	tt11055914:-	tt11055916:-	tt11055924:-	tt11055928:-	tt11055930:-	tt11055932:-	tt11055934:-	tt11055936:-	
1	tt3129326:5.9	tt3138968:5.8	tt3153658:5.7	tt3169792:5.7	tt3185700:-	tt3203950:-	tt3218398:-	tt3255380:-	
