5	tt10927266:6.2	tt10947430:6.3	tt9603778:7.3	
1	tt3553050:6.6	tt4973616:6.5	tt4999260:7.1	
2	tt5486770:7.3	tt6075440:7.0	
3	tt7307952:6.6	tt7307970:6.6	tt7307978:6.8	
4	tt8880748:7.4	tt8927770:6.8	tt8955256:7.2	
\N	tt8992280:-	
