7	tt10769702:-	tt10882234:-	tt10882244:-	tt10882246:-	tt10882290:-	
1	tt3106420:-	tt3107142:-	tt3107470:3.1	tt3107480:-	tt3107488:-	
2	tt4001700:-	tt4001708:-	tt4001712:-	tt4001716:-	tt4001718:-	
\N	tt4040656:-	
3	tt4939144:-	tt5018176:-	tt5018178:-	tt5018180:-	tt5018182:-	
5	tt7294554:-	tt7294556:-	tt7294558:-	tt7294562:-	tt7294564:-	
6	tt8845198:-	tt8845202:-	tt8845210:-	tt8845216:-	tt8845220:-	
