2	tt0812453:-	tt0812462:-	tt0812466:-	tt0812469:-	tt0813194:-	tt0813195:-	tt0813199:-	tt0813200:-	tt0813201:-	tt0813204:-	tt0813207:-	tt0813209:-	tt0813212:-	tt0813214:-	tt0813225:-	tt0824799:-	
5	tt0812454:-	tt0812456:-	tt0812457:-	tt0812458:-	tt0812460:-	tt0812461:-	tt0812463:-	tt0812465:-	tt0812468:-	tt0812470:-	tt0812471:-	tt0812472:-	tt0812474:-	tt0812481:-	tt0812482:-	tt0812483:-	tt0813191:-	tt0813192:-	tt0813196:-	tt0813198:-	tt0813203:-	tt0813210:-	tt0813215:-	tt0813216:-	tt0813223:-	tt0813224:-	
3	tt0812455:-	tt0812459:-	tt0812473:-	tt0812475:-	tt0812476:-	tt0813193:-	tt0813197:-	tt0813211:-	tt0813217:-	tt0813221:-	
1	tt0812464:-	tt0812467:-	tt0812477:-	tt0812479:-	tt0813202:-	tt0813218:-	tt0813219:-	tt0813220:-	tt0813222:-	tt0815963:-	
4	tt0812478:-	tt0812480:-	tt0813190:-	tt0813213:-	tt0813226:-	
