1	tt1699027:8.1	tt1699028:8.5	tt1729480:7.7	tt1735257:8.1	tt1735258:7.8	tt1735259:7.7	tt1735764:8.1	tt1752108:8.2	tt1752111:8.2	tt1752113:8.1	tt1755976:7.8	tt1755978:8.4	tt1755980:7.8	tt1782255:8.3	tt1788911:7.9	tt1789572:8.2	tt1798477:8.4	tt1798478:8.5	tt1810139:8.5	tt1858284:8.3	tt1876035:9.0	tt1877322:8.6	tt1877323:8.5	tt1877324:8.4	tt1877325:8.6	tt1878718:7.6	
2	tt1968895:7.6	tt2033008:8.6	tt2122881:8.4	tt2143765:8.1	tt2146955:8.2	tt2146957:8.4	tt2165121:8.8	tt2165123:8.6	tt2168772:8.3	tt2174868:7.9	tt2176026:7.9	tt2184046:8.4	tt2184072:7.9	tt2189850:8.3	tt2189856:8.2	tt2192034:8.4	tt2195986:8.2	tt2202952:8.8	tt2202958:8.2	tt2205772:8.3	tt2207840:8.7	tt2355209:8.9	tt2355211:8.8	tt2355213:8.3	tt2355215:8.3	tt2355217:8.8	
