4	tt0623206:8.3	tt0623207:7.5	tt0623209:8.3	tt0623212:7.9	tt0623213:7.7	tt0623217:7.6	tt0623219:8.3	tt0623222:8.4	tt0623229:6.7	tt0623233:8.2	tt0623248:8.1	tt0623253:8.2	tt0623259:8.7	tt0623268:7.6	tt0623270:7.9	tt0623271:8.3	tt0623278:8.1	tt0623286:8.2	tt0623289:8.1	tt0840890:8.2	tt0888217:7.9	tt0890476:8.1	
2	tt0623208:7.9	tt0623210:7.9	tt0623227:7.9	tt0623231:8.4	tt0623232:7.9	tt0623242:7.9	tt0623244:8.0	tt0623245:7.7	tt0623247:5.5	tt0623250:8.4	tt0623251:8.2	tt0623260:8.1	tt0623261:7.7	tt0623269:7.9	tt0623274:7.9	tt0623276:8.0	tt0623277:7.9	tt0623279:7.7	tt0623280:8.0	tt0623282:8.3	tt0623287:8.0	tt0623288:8.4	
3	tt0623211:7.6	tt0623215:6.7	tt0623218:7.6	tt0623220:8.0	tt0623221:8.2	tt0623223:8.3	tt0623224:8.2	tt0623225:8.1	tt0623234:8.1	tt0623235:7.7	tt0623237:5.9	tt0623238:8.2	tt0623243:7.4	tt0623246:8.4	tt0623249:7.8	tt0623254:8.3	tt0623255:8.7	tt0623263:7.8	tt0623275:8.3	tt0623283:8.2	tt0623284:8.4	tt0623285:6.4	
1	tt0623214:7.7	tt0623216:8.2	tt0623226:7.9	tt0623228:7.6	tt0623230:7.9	tt0623236:8.4	tt0623239:8.5	tt0623240:7.9	tt0623241:7.9	tt0623252:7.8	tt0623256:8.2	tt0623257:8.3	tt0623258:7.9	tt0623262:8.1	tt0623264:7.8	tt0623265:8.0	tt0623266:7.6	tt0623267:7.8	tt0623272:7.5	tt0623273:8.3	tt0623281:8.0	tt9232272:-	
