\N	tt0199635:-	tt0207536:3.3	tt0207537:-	tt0207538:6.6	tt0207539:6.8	tt0207540:7.0	tt0207541:7.3	tt0207542:6.9	tt0207543:6.2	tt0207544:7.0	tt0207545:3.0	tt0207546:3.9	tt0207547:3.6	tt0207548:6.8	tt0207549:7.5	tt0207550:4.5	tt0207551:7.1	tt0207552:5.0	tt0207553:5.9	tt0209048:7.4	tt0213006:-	tt0233949:6.7	tt0238311:7.8	tt0238312:2.2	tt0239488:6.2	tt0242541:7.4	tt0243336:6.9	tt0246702:7.3	tt0251747:-	tt0251748:7.8	tt0254430:7.3	tt0259364:7.9	tt0262498:8.0	tt0262499:2.2	tt0262500:3.7	tt0262501:7.0	tt0264711:7.3	tt0264712:3.5	tt0267579:7.7	tt0267580:-	tt0267581:-	tt0267582:-	tt0267583:7.7	tt0267584:2.6	tt0267585:-	tt0267586:-	tt0267587:5.6	tt0267588:7.0	tt0267589:-	tt0267590:4.5	tt0267591:6.2	tt0267592:6.6	tt0267593:6.9	tt0267594:-	tt0267595:-	tt0267596:5.7	tt0267597:-	tt0267598:-	tt0267599:-	tt0271011:8.0	tt0271012:6.0	tt0273284:-	tt0273684:7.2	tt0273685:5.1	tt0273686:-	tt0278505:5.9	tt0279141:7.1	tt0279877:7.2	tt0280775:7.3	tt0282621:6.7	tt0284211:7.1	tt0285227:4.2	tt0288067:-	tt0288068:8.1	tt0289239:4.1	tt0290222:8.1	tt0292561:7.9	tt0294650:2.8	tt0294651:6.6	tt0295356:7.4	tt0296014:5.3	tt0297192:3.8	tt0298935:7.0	tt0298936:4.1	tt0305444:5.5	tt0307017:8.5	tt0307018:4.2	tt0309716:2.7	tt0309717:-	tt0311338:6.1	tt0311339:5.6	tt0312817:2.6	tt0314207:-	tt0314208:-	tt0314209:-	tt0314210:6.8	tt0315623:6.8	tt0316032:-	tt0317723:3.3	tt0317724:8.6	tt0317725:7.0	tt0317726:3.4	tt0317727:-	tt0322776:6.4	tt0325624:7.4	tt0325625:3.4	tt0326975:3.7	tt0327958:2.9	tt0327959:3.0	tt0330454:-	tt0330455:2.7	tt0330456:5.6	tt0339205:8.1	tt0339206:8.7	tt0347251:8.9	tt0347252:6.7	tt0349622:6.3	tt0349623:-	tt0349624:7.4	tt0351109:5.6	tt0351110:2.6	tt0351111:6.9	tt0353557:9.0	tt0353558:2.9	tt0353559:-	tt0353560:8.9	tt0354653:3.4	tt0355574:6.7	tt0359480:9.2	tt0359481:-	tt0363346:4.7	tt0363702:7.3	tt0363703:-	tt0367888:5.1	tt0367889:7.2	tt0367890:3.9	tt0378107:5.0	tt0380445:2.5	tt0380446:4.0	tt0380447:7.5	tt0380448:-	tt0380449:8.9	tt0382103:1.8	tt0382104:-	tt0382105:7.2	tt0382754:6.9	tt0382755:3.5	tt0382756:9.0	tt0386538:-	tt0387307:-	tt0389037:8.6	tt0389038:4.4	tt0389039:6.9	tt0390130:2.8	tt0395322:9.2	tt0395323:8.4	tt0395324:8.4	tt0395604:7.0	tt0395605:2.6	tt0395606:-	tt0395607:6.1	tt0397070:-	tt0399197:6.2	tt0399198:7.0	tt0399199:9.1	tt0400543:6.7	tt0414165:2.5	tt0417796:-	tt0417797:4.0	tt0421210:2.5	tt0422486:6.4	tt0422487:7.0	tt0422488:2.5	tt0424185:7.1	tt0426497:3.0	tt0426498:6.7	tt0431151:6.2	tt0433396:5.6	tt0443547:3.9	tt0443548:7.7	tt0443549:7.4	tt0443550:6.4	tt0443551:2.5	tt0443552:6.6	tt0450448:7.3	tt0458398:7.1	tt0458399:1.4	tt0458400:-	tt0460830:3.1	tt0473047:-	tt0473048:7.6	tt0473496:2.2	tt0476062:2.5	tt0478169:6.0	tt0478170:5.8	tt0479076:3.6	tt0479077:9.0	tt0499505:2.1	tt0500008:7.9	tt0500009:8.8	tt0500011:7.0	tt0500012:-	tt0500013:7.0	tt0500014:-	tt0500015:-	tt0500016:-	tt0500017:4.8	tt0500018:-	tt0500019:-	tt0500020:-	tt0500021:7.3	tt0500022:6.9	tt0500023:-	tt0500024:-	tt0500025:-	tt0500026:-	tt0500027:-	tt0500028:6.3	tt0500029:9.9	tt0500030:7.1	tt0500031:7.9	tt0500032:8.2	tt0500033:6.6	tt0500034:-	tt0500035:-	tt0500036:-	tt0500037:7.7	tt0500038:8.7	tt0500039:-	tt0837118:8.0	tt0859617:7.0	tt0876272:7.2	tt0935547:-	tt0939275:6.2	tt0962407:1.9	tt0966910:2.6	tt0984543:7.6	tt1004538:7.7	tt1044417:8.2	tt1072888:-	tt1072889:-	tt1072890:-	tt1072891:-	tt1072892:-	tt1072893:-	tt1072894:-	tt1072895:-	tt1072896:-	tt1072897:-	tt1072898:-	tt1072899:-	tt1072900:-	tt1072901:-	tt1072902:-	tt1072903:-	tt1093627:-	tt1104395:-	tt11107844:-	tt1146661:7.9	tt1152045:7.9	tt1152046:7.0	tt1191480:-	tt1202294:-	tt12331462:-	tt12331500:-	tt12331524:-	tt12331748:10.0	tt1243735:8.2	tt1243736:8.1	tt1243737:8.6	tt1306494:7.5	tt1307639:8.1	tt1519737:8.0	tt1519738:4.5	tt1563066:-	tt2144741:-	tt2230728:3.9	tt2330274:-	tt4478562:-	tt4772200:-	tt8107418:-	
1	tt0301455:7.9	
3	tt0500010:-	
2	tt11498838:-	
12	tt1354969:-	
9	tt4478576:-	
