1	tt6133374:-	tt6133736:-	tt6136730:-	tt6136732:-	tt6136736:-	tt6136742:-	tt6136744:-	tt6136746:-	tt6136748:-	tt6136750:-	tt6136752:-	tt6136754:-	tt6136758:-	tt6136762:-	tt6136770:-	tt6136776:-	tt6136780:-	tt6136782:-	tt6136786:-	tt6136788:-	
2	tt8634100:-	tt8634104:-	tt8634110:-	tt8634116:-	tt8634134:-	tt8634162:-	tt8634172:-	tt8634186:-	tt8634196:-	tt8634200:-	tt8634210:-	tt8634214:-	tt8634224:-	tt8634234:-	tt8634246:-	tt8634248:-	tt8634254:-	tt8634260:-	tt8634264:-	tt8634266:-	
3	tt8727526:-	tt8757452:-	tt8763682:-	tt8830210:-	tt8830220:-	tt8830250:-	tt8830280:-	tt8830292:-	tt8830296:-	tt8830304:-	tt8830314:-	tt8860194:-	tt8860322:-	tt9066326:-	tt9066348:-	tt9066408:-	tt9066410:-	tt9066414:-	tt9066424:-	tt9066430:-	
