1	tt8562762:4.5	tt8562814:5.7	tt8562816:7.0	tt8562888:5.1	tt8562900:6.4	tt8562934:5.7	tt8562938:6.4	
2	tt8562964:5.7	tt8562970:5.7	tt8562974:5.1	tt8562976:5.4	tt8562980:5.6	tt8562986:6.1	tt8562988:6.0	
3	tt8562996:5.2	tt8562998:6.2	tt8563000:6.2	tt8563002:6.3	tt8563004:6.5	tt8563008:5.4	
