2	tt10009898:-	tt10027054:-	tt10027128:-	tt10027164:-	tt10048518:-	tt10048522:-	tt10048532:-	tt10048538:-	
3	tt12275308:-	tt14621782:-	tt14621882:-	tt14621894:-	tt14621904:-	tt14621916:-	tt14621932:-	tt14621940:-	
1	tt9386676:-	tt9386746:-	tt9386770:-	tt9386798:-	tt9386820:-	tt9387014:-	tt9387022:-	tt9387048:-	
