1	tt11753898:-	tt11753908:-	tt11753940:-	tt11753942:-	tt11753946:-	tt11753950:-	tt11753960:-	tt11753978:-	tt11753986:-	tt11754012:-	tt11755394:-	tt11755396:-	tt11755398:-	tt11755402:-	tt11755406:-	tt11755410:-	tt11755414:-	tt11755416:-	tt11755444:-	tt11755468:-	tt11755476:-	tt11755544:-	tt11755550:-	tt11755560:-	tt11755574:-	tt11755584:-	tt11755590:-	tt11755604:-	tt11755608:-	tt11755622:-	tt11755628:-	
2	tt11755638:-	tt11755652:-	tt11755658:-	tt11755668:-	tt11755686:-	tt11755690:-	tt11755948:-	tt11755970:-	tt11755980:-	tt11756012:-	tt11756128:-	tt11756146:-	tt11756454:-	tt11756572:-	tt11756600:-	tt11756644:-	tt11756766:-	tt11756870:-	tt11756910:-	tt11757020:-	tt11757102:-	tt11757178:-	tt11757440:-	tt11757452:-	tt11757458:-	tt11757464:-	tt11757488:-	tt11757564:-	tt11757674:-	tt11757768:-	tt11757856:-	
3	tt11757936:-	tt11758126:-	tt11758156:-	tt11758168:-	tt11758186:-	tt11758862:-	tt11758868:-	tt11758906:-	tt11758928:-	tt11758960:-	tt11758996:-	tt11759230:-	tt11759250:-	tt11759266:-	tt11759308:-	tt11759324:-	tt11759372:-	tt11764812:-	tt11764818:-	tt11764830:-	tt11764836:-	tt11764844:-	tt11764854:-	tt11764866:-	tt11764882:-	tt11764900:-	tt11764906:-	tt11764924:-	tt11764936:-	tt11764938:-	tt11764966:-	
4	tt11765242:-	tt11765260:-	tt11765308:-	tt11765326:-	tt11765350:-	tt11765376:-	tt11765388:-	tt11765396:-	tt11765408:-	tt11771550:-	tt11771570:-	tt11771576:-	tt11771586:-	tt11771596:-	tt11771620:-	tt11771770:-	tt11771782:-	tt11771790:-	tt11771798:-	tt11771804:-	tt11771810:-	tt11771818:-	tt11771824:-	tt11771834:-	tt11771846:-	tt11771908:-	tt11771912:-	tt11772392:-	tt11772412:-	tt11772442:-	tt11772446:-	
5	tt11777820:-	tt11777824:-	tt11777840:-	tt11777904:-	tt11777912:-	tt11778170:-	tt11778174:-	tt11778194:-	tt11778218:-	tt11778222:-	tt11783822:-	tt11783836:-	tt11783882:-	tt11783886:-	tt11783892:-	tt11783914:-	tt11783978:-	tt11784046:-	tt11784068:-	tt11784098:-	tt11784750:-	tt11784798:-	tt11784868:-	tt11784904:-	tt11784934:-	tt11784952:-	tt11784964:-	tt11784982:-	tt11785012:-	tt11785048:-	tt11785068:-	
6	tt11785090:-	tt11785106:-	tt11785114:-	tt11785146:-	tt11800384:-	tt11839608:-	tt11879988:-	tt11927390:-	tt11967372:-	tt12007912:-	tt12047816:-	tt12098896:-	tt12291008:-	tt12291016:-	tt12291150:-	tt12291168:-	tt12297552:-	tt12337776:-	tt12451714:-	tt12508030:-	tt12508054:-	tt12575644:-	tt13214444:-	tt13214484:-	tt13214494:-	tt13214498:-	tt13214556:-	tt13214568:-	tt13214592:-	tt13309930:-	tt13309948:-	
7	tt13315954:-	
