1	tt4226708:7.9	tt4226710:8.1	tt4276904:8.3	tt4276906:8.5	
2	tt5233172:-	tt5244726:-	tt5285912:-	tt5300108:-	
3	tt7124320:8.7	tt7658916:8.2	tt7701574:-	tt7721764:8.0	tt7755982:8.3	
