1	tt1247922:-	tt1247923:-	tt1247926:-	tt1247927:-	tt1247928:-	tt1247929:-	tt1247930:-	tt1248173:-	tt1248174:-	tt1248175:-	tt1248178:-	
2	tt1247924:-	tt1247925:-	tt1248138:-	tt1248139:-	tt1248140:-	tt1248141:-	tt1248142:-	tt1248143:-	tt1248144:-	tt1248176:-	tt1248177:-	
