2	tt0559008:8.2	tt0559010:7.4	tt0559014:7.2	tt0559016:7.2	tt0559019:7.5	tt0559022:7.5	tt0559023:7.7	tt0559025:7.9	tt0559027:7.4	tt0559037:7.2	tt0559053:7.4	tt0559054:7.4	tt0559061:7.9	tt0559080:7.6	tt0559081:7.2	tt0559082:7.0	tt0559083:7.2	tt0559098:7.7	tt0559102:7.6	tt0559114:7.4	tt0559115:7.2	tt0559117:7.3	tt0559123:7.5	tt0972632:7.4	
5	tt0559009:7.0	tt0559032:7.0	tt0559045:6.8	tt0559048:7.2	tt0559051:6.9	tt0559055:7.5	tt0559066:8.0	tt0559070:7.6	tt0559073:7.5	tt0559077:7.4	tt0559079:7.2	tt0559084:7.3	tt0559085:7.2	tt0559099:7.1	tt0559100:7.5	tt0559103:6.7	tt0559107:7.4	tt0559110:7.2	tt0559112:6.7	tt0559113:7.3	tt0559116:7.3	tt0559120:7.4	tt0559121:7.4	tt0559122:6.9	
3	tt0559011:7.3	tt0559015:7.3	tt0559017:7.3	tt0559028:7.1	tt0559033:7.6	tt0559038:7.3	tt0559040:7.2	tt0559044:6.9	tt0559047:6.9	tt0559058:7.1	tt0559059:7.3	tt0559062:7.3	tt0559072:6.6	tt0559075:7.4	tt0559089:7.2	tt0559090:7.5	tt0559091:7.6	tt0559105:7.3	tt0559108:7.2	tt0559109:7.1	tt0559111:7.0	tt0559118:7.6	tt0559119:7.0	tt0559125:7.2	
1	tt0559012:7.6	tt0559013:7.8	tt0559021:7.6	tt0559026:7.5	tt0559029:7.5	tt0559030:7.8	tt0559041:7.5	tt0559042:7.9	tt0559049:7.5	tt0559050:7.1	tt0559052:7.8	tt0559068:7.6	tt0559069:8.0	tt0559071:7.3	tt0559074:8.1	tt0559086:7.8	tt0559088:7.5	tt0559093:7.6	tt0559096:7.5	tt0559097:8.0	tt0559101:7.8	tt0559104:7.4	tt0559124:7.4	
4	tt0559018:6.8	tt0559020:6.9	tt0559024:7.5	tt0559031:7.3	tt0559034:7.3	tt0559035:7.3	tt0559036:7.1	tt0559039:6.9	tt0559043:6.6	tt0559046:7.6	tt0559056:7.4	tt0559057:6.7	tt0559060:7.2	tt0559063:7.1	tt0559064:6.5	tt0559065:6.9	tt0559067:6.9	tt0559076:6.8	tt0559078:6.9	tt0559087:7.0	tt0559092:7.0	tt0559094:7.1	tt0559095:7.6	tt0559106:6.9	
