4	tt0502054:7.8	tt0502055:8.5	tt0502056:8.5	tt0502061:6.9	tt0502063:7.6	tt0502065:8.4	tt0502068:7.9	tt0502081:7.8	tt0502082:8.0	tt0502087:7.4	tt0502089:6.9	tt0502097:8.2	tt0502103:7.6	tt0502109:7.0	tt0502126:7.9	tt0502130:8.4	tt0502139:7.0	tt0502141:8.3	tt0502142:7.8	tt0502149:8.2	tt0502154:6.9	tt0896998:8.4	tt1113844:7.3	tt1336022:8.7	
2	tt0502057:7.8	tt0502059:7.6	tt0502064:7.9	tt0502070:8.3	tt0502071:7.5	tt0502076:7.3	tt0502077:7.8	tt0502084:7.3	tt0502086:7.7	tt0502094:7.2	tt0502098:7.6	tt0502105:8.3	tt0502113:7.8	tt0502122:7.9	tt0502124:7.8	tt0502134:7.9	tt0502135:6.9	tt0502136:7.8	tt0502148:7.2	tt0502150:7.2	tt0502153:8.3	tt0502157:8.7	
1	tt0502058:7.6	tt0502075:6.8	tt0502078:7.7	tt0502080:7.3	tt0502088:8.3	tt0502095:7.9	tt0502096:7.6	tt0502104:8.1	tt0502106:8.1	tt0502107:7.8	tt0502111:7.7	tt0502116:8.4	tt0502125:7.6	tt0502128:7.4	tt0502143:7.9	tt0502145:8.0	tt0502158:8.0	tt1113839:7.2	tt1113840:7.6	tt1113841:7.4	tt1113842:7.0	tt1139157:7.8	
5	tt0502060:7.5	tt0502073:8.8	tt0502074:8.6	tt0502079:7.2	tt0502083:8.1	tt0502085:8.2	tt0502090:8.1	tt0502091:7.9	tt0502092:8.1	tt0502101:7.6	tt0502102:8.2	tt0502108:7.4	tt0502112:7.2	tt0502119:7.7	tt0502123:7.1	tt0502131:8.5	tt0502133:7.7	tt0502140:8.1	tt0502151:7.2	tt0502155:7.1	tt0502156:7.3	tt0502159:7.2	tt0502160:7.6	tt0759965:8.0	
3	tt0502062:6.8	tt0502066:8.4	tt0502067:7.6	tt0502069:7.4	tt0502072:8.0	tt0502093:8.1	tt0502099:7.7	tt0502100:7.7	tt0502110:7.1	tt0502114:7.5	tt0502115:7.6	tt0502117:7.5	tt0502118:7.9	tt0502120:7.9	tt0502121:8.0	tt0502127:8.6	tt0502129:7.9	tt0502132:7.8	tt0502137:6.7	tt0502138:7.6	tt0502144:8.3	tt0502146:7.9	tt0502147:7.8	tt0502152:7.8	
