2	tt0657147:7.6	tt0657149:7.1	tt0657152:7.4	tt0657154:7.0	tt0657155:6.7	tt0657157:6.6	tt0657159:6.9	tt0657160:7.5	tt0657168:6.9	tt0657171:7.0	tt0657174:7.0	tt0657176:7.3	tt0657177:6.1	tt0657181:7.9	tt0657183:7.5	tt0657184:7.3	tt0657185:7.3	tt0657186:7.7	tt0657187:7.5	tt0657188:6.9	tt0657189:7.0	tt0657192:7.0	tt0657195:7.2	tt0657196:7.2	
1	tt0657148:7.2	tt0657150:6.9	tt0657158:7.4	tt0657161:7.5	tt0657163:7.5	tt0657164:7.6	tt0657170:7.3	tt0657172:7.5	tt0657175:7.1	tt0657180:7.1	tt0657190:7.5	tt0657191:7.5	tt0657193:6.6	tt0657194:7.3	tt0657197:7.4	
3	tt0657151:5.7	tt0657153:7.2	tt0657156:6.7	tt0657162:6.7	tt0657165:6.9	tt0657166:7.4	tt0657167:6.1	tt0657169:4.9	tt0657173:6.0	tt0657178:5.4	tt0657179:5.5	tt0657182:6.9	tt0657198:6.8	tt1033927:6.1	tt1033928:6.1	
