\N	tt0617148:-	tt1030030:-	tt11328392:-	tt11348396:-	tt11348400:-	tt11348406:-	tt11348412:-	tt11348418:-	tt11348422:-	tt11348424:-	tt11348426:-	tt11348430:-	tt1154210:-	tt11569818:-	tt11569820:-	tt11580552:-	tt11580556:-	tt1162632:-	tt11651652:-	tt11651654:-	tt11821610:-	tt11821612:-	tt11821614:-	tt12065450:-	tt12065452:-	tt12065454:-	tt12181856:-	tt12181858:-	tt12379288:-	tt12379290:-	tt12379292:-	tt12458728:-	tt1265818:-	tt13110660:-	tt13110662:-	tt13110670:-	tt13110674:-	tt13143522:-	tt1747179:-	tt1747180:-	tt1747181:-	tt1747182:-	tt1747183:-	tt1747184:-	tt1750365:-	tt1750366:-	tt1750367:-	tt1750368:-	tt1750369:-	tt1750370:-	tt1750371:-	tt1750372:-	tt1750373:-	tt1750374:-	tt1750375:-	tt1750376:-	tt1750377:-	tt1750378:-	tt1750379:-	tt1750380:-	tt1750381:-	tt1750382:-	tt1750383:-	tt1755439:-	tt1755440:-	tt1757230:-	tt1757231:-	tt1758221:-	tt1758222:-	tt1759208:-	tt1759209:-	tt1761608:-	tt1761609:-	tt1762757:-	tt1762758:-	tt1763653:-	tt1765149:-	tt1766702:-	tt1767827:-	tt1771416:-	tt1771417:-	tt1772540:-	tt1777202:-	tt1777852:-	tt1781281:-	tt1782117:-	tt1785989:-	tt1786844:-	tt1800891:-	tt1801626:-	tt1803419:-	tt1804019:-	tt1807322:-	tt1807323:-	tt1808984:-	tt1809683:-	tt1811909:-	tt1811910:-	tt1815077:-	tt1816219:-	tt1816853:-	tt1817427:-	tt1817980:-	tt1820985:-	tt1821876:-	tt1822580:-	tt1823415:-	tt1823926:-	tt1826260:-	tt1827127:-	tt1827738:-	tt1828573:-	tt1829259:-	tt1831977:-	tt1832679:-	tt1833405:-	tt1833996:-	tt1834531:-	tt1837218:-	tt1837918:-	tt1839066:-	tt1839952:-	tt1842723:-	tt1843526:-	tt1844396:-	tt1844988:-	tt1859074:-	tt1859849:-	tt1861678:-	tt1864894:-	tt1865770:-	tt1866532:-	tt1868684:-	tt1870072:-	tt1870852:-	tt1887178:-	tt1888179:-	tt1888180:-	tt1888181:-	tt1888182:-	tt1888183:-	tt1888184:-	tt1888185:-	tt1888186:-	tt1889028:-	tt1889029:-	tt1892522:-	tt1893904:-	tt1894968:-	tt1896117:-	tt1897492:-	tt1902751:-	tt1905692:-	tt1907024:-	tt1908063:-	tt1908064:-	tt1908844:-	tt1908845:-	tt1911006:-	tt1911998:-	tt1913652:-	tt1913653:-	tt1914958:-	tt1920015:-	tt1921781:-	tt1923247:-	tt1924940:-	tt1925894:-	tt1928721:-	tt1929708:-	tt1930877:-	tt1932021:-	tt1936459:-	tt1936460:-	tt1986470:-	tt2033683:-	tt2034386:-	tt2035090:-	tt2036006:-	tt2037334:-	tt2040896:-	tt2042011:-	tt2043174:-	tt2044336:-	tt2045521:-	tt2049150:-	tt2050014:-	tt2051339:-	tt2052698:-	tt2054144:-	tt2057005:-	tt2057737:-	tt2058389:-	tt2058927:-	tt2059839:-	tt2063300:-	tt2064313:-	tt2065395:-	tt2066506:-	tt2068150:-	tt2071083:-	tt2071816:-	tt2072552:-	tt2075757:-	tt2075758:-	tt2076524:-	tt2077259:-	tt2078227:-	tt2079066:-	tt2079879:-	tt2082727:-	tt2083552:-	tt2084414:-	tt2085299:-	tt2086326:-	tt2089170:-	tt2090151:-	tt2090925:-	tt2091612:-	tt2092166:-	tt2094430:-	tt2094431:-	tt2095288:-	tt2096062:-	tt2096900:-	tt2097543:-	tt2100015:-	tt2101001:-	tt2101873:-	tt2102778:-	tt2103597:-	tt2105486:-	tt2107122:-	tt2108085:-	tt2109417:-	tt2112563:-	tt2119129:-	tt2119780:-	tt2123558:-	tt2124408:-	tt2148237:-	tt2149691:-	tt2152377:-	tt2155877:-	tt2157503:-	tt2160887:-	tt2167017:-	tt2169013:-	tt2171119:-	tt2172433:-	tt2173365:-	tt2178371:-	tt2179655:-	tt2181151:-	tt2183341:-	tt2184843:-	tt2189403:-	tt2190983:-	tt2192383:-	tt2193683:-	tt2195149:-	tt2200365:-	tt2201751:-	tt2203063:-	tt2204765:-	tt2206377:-	tt2212519:-	tt2212521:-	tt2212523:-	tt2216939:-	tt2219779:-	tt2227727:-	tt2230111:-	tt2232405:-	tt2234897:-	tt2237083:-	tt2244019:-	tt2245757:-	tt2247527:-	tt2250317:-	tt2291323:-	tt2293761:-	tt2297651:-	tt2300167:-	tt2300169:-	tt2303601:-	tt2305649:-	tt2307417:-	tt2309409:-	tt2317785:-	tt2319139:-	tt2320563:-	tt2321937:-	tt2329761:-	tt2329763:-	tt2329765:-	tt2331865:-	tt2333605:-	tt2335445:-	tt2340975:-	tt2342805:-	tt2344657:-	tt2346279:-	tt2348795:-	tt2354714:-	tt2354716:-	tt2354718:-	tt2354911:-	tt2356265:-	tt2356654:-	tt2358009:-	tt2358372:-	tt2360311:-	tt2360313:-	tt2365261:-	tt2367355:-	tt2367357:-	tt2367396:-	tt2367398:-	tt2367400:-	tt2369072:-	tt2370571:-	tt2370946:-	tt2371813:-	tt2375830:-	tt2376855:-	tt2377920:-	tt2379145:-	tt2379634:-	tt2380637:-	tt2381408:-	tt2381623:-	tt2382479:-	tt2383118:-	tt2386993:-	tt2387952:-	tt2388031:-	tt2389757:-	tt2389798:-	tt2390727:-	tt2391543:-	tt2391854:-	tt2393610:-	tt2394541:-	tt2395688:-	tt2395899:-	tt2397115:-	tt2397905:-	tt2400980:-	tt2402888:-	tt2405096:-	tt2407238:-	tt2409276:-	tt2414538:-	tt2416714:-	tt2418716:-	tt2421148:-	tt2423618:-	tt2429664:-	tt2432092:-	tt2434292:-	tt2436200:-	tt2438420:-	tt2444796:-	tt2446884:-	tt2448988:-	tt2451244:-	tt2454690:-	tt2460292:-	tt2462076:-	tt2464110:-	tt2466008:-	tt2467868:-	tt2474568:-	tt2476326:-	tt2478590:-	tt2480698:-	tt2482354:-	tt2487670:-	tt2489622:-	tt2491756:-	tt2493636:-	tt2495006:-	tt2500596:-	tt2502248:-	tt2504836:-	tt2511964:-	tt2513924:-	tt2524720:-	tt2526790:-	tt2539002:-	tt2542780:-	tt2554568:-	tt2556494:-	tt2562428:-	tt2593006:-	tt2593956:-	tt2597466:-	tt2605364:-	tt2606730:-	tt2608946:-	tt2610598:-	tt2612608:-	tt2618718:-	tt2621504:-	tt2623306:-	tt2625130:-	tt2627182:-	tt2632224:-	tt2634088:-	tt2636304:-	tt2638224:-	tt2640322:-	tt2645546:-	tt2647838:-	tt2650816:-	tt2653416:-	tt2656328:-	tt2661996:-	tt2664546:-	tt2667986:-	tt2670092:-	tt2671850:-	tt2677606:-	tt2679796:-	tt2691264:-	tt2697140:-	tt2698800:-	tt2704056:-	tt2706992:-	tt2708894:-	tt2711112:-	tt2751942:-	tt2754272:-	tt2759800:-	tt2768138:-	tt2770190:-	tt2772200:-	tt2775924:-	tt2783546:-	tt2785678:-	tt2787688:-	tt2789782:-	tt2792642:-	tt2798250:-	tt2800566:-	tt2802710:-	tt2805370:-	tt2807260:-	tt2814720:-	tt2817022:-	tt2819706:-	tt2821912:-	tt2824048:-	tt2830042:-	tt2833054:-	tt2836056:-	tt2838270:-	tt2841996:-	tt2847002:-	tt2849220:-	tt2851406:-	tt2854026:-	tt2856160:-	tt2862098:-	tt2866304:-	tt2871370:-	tt2874200:-	tt2876624:-	tt2882984:-	tt2886514:-	tt2889570:-	tt2892522:-	tt2896646:-	tt2902224:-	tt2905024:-	tt2907738:-	tt2909842:-	tt3146668:-	tt3148722:-	tt3150408:-	tt3151148:-	tt3154042:-	tt3156454:-	tt3162500:-	tt3164434:-	tt3168362:-	tt3170268:-	tt3171970:-	tt3178000:-	tt3180854:-	tt3183144:-	tt3185358:-	tt3187174:-	tt3196806:-	tt3199214:-	tt3202578:-	tt3204482:-	tt3206312:-	tt3211816:-	tt3213836:-	tt3216008:-	tt3218960:-	tt3220682:-	tt3227508:-	tt3230284:-	tt3233074:-	tt3236838:-	tt3238610:-	tt3245360:-	tt3248638:-	tt3251538:-	tt3254212:-	tt3255988:-	tt3262832:-	tt3265338:-	tt3267366:-	tt3269972:-	tt3273782:-	tt3280350:-	tt3282464:-	tt3284854:-	tt3288878:-	tt3290832:-	tt3296562:-	tt3298890:-	tt3301644:-	tt3304126:-	tt3307100:-	tt3314284:-	tt3316466:-	tt3318782:-	tt3321038:-	tt3323082:-	tt3328178:-	tt3330284:-	tt3332634:-	tt3343818:-	tt3346488:-	tt3351600:-	tt3360720:-	tt3363066:-	tt3368994:-	tt3379796:-	tt3382124:-	tt3386708:-	tt3421810:-	tt3422790:-	tt3426628:-	tt3429224:-	tt3433828:-	tt3435978:-	tt3440676:-	tt3443452:-	tt3449896:-	tt3452556:-	tt3454738:-	tt3457142:-	tt3459252:-	tt3466342:-	tt3468134:-	tt3470100:-	tt3472340:-	tt3474810:-	tt3479948:-	tt3482982:-	tt3485594:-	tt3487712:-	tt3490932:-	tt3497980:-	tt3500424:-	tt3502652:-	tt3504710:-	tt3506672:-	tt3512334:-	tt3515058:-	tt3517570:-	tt3519574:-	tt3521562:-	tt3529276:-	tt3529278:-	tt3531442:-	tt3533208:-	tt3575652:-	tt3577782:-	tt3582708:-	tt3590536:-	tt3592388:-	tt3594616:-	tt3597272:-	tt3605082:-	tt3608000:-	tt3610450:-	tt3613556:-	tt3615682:-	tt3622424:-	tt3624834:-	tt3627250:-	tt3629956:-	tt3632530:-	tt3638906:-	tt3642006:-	tt3644908:-	tt3646970:-	tt3649674:-	tt3655834:-	tt3658152:-	tt3660254:-	tt3662488:-	tt3664720:-	tt3669752:-	tt3672286:-	tt3674244:-	tt3676478:-	tt3678862:-	tt3684580:-	tt3686380:-	tt3688100:-	tt3690462:-	tt3692890:-	tt3698778:-	tt3700954:-	tt3703276:-	tt3705984:-	tt3708186:-	tt3714320:-	tt3716568:-	tt3718642:-	tt3992648:-	tt3992650:-	tt3992652:-	tt3995248:-	tt3997090:-	tt4009130:-	tt4009132:-	tt4011206:-	tt4015420:-	tt4017468:-	tt4025306:-	tt4027586:-	tt4029696:-	tt4033066:-	tt4035436:-	tt4043058:-	tt4045854:-	tt4048384:-	tt4050888:-	tt4053458:-	tt4060340:-	tt4062122:-	tt4064258:-	tt4066664:-	tt4068730:-	tt4075998:-	tt4078300:-	tt4081158:-	tt4084386:-	tt4086454:-	tt4096028:-	tt4102838:-	tt4105352:-	tt4108516:-	tt4110558:-	tt4117386:-	tt4119704:-	tt4122018:-	tt4125478:-	tt4127762:-	tt4135044:-	tt4137122:-	tt4141634:-	tt4144122:-	tt4146460:-	tt4153686:-	tt4156798:-	tt4159276:-	tt4161782:-	tt4164134:-	tt4171750:-	tt4173816:-	tt4177098:-	tt4179770:-	tt4182168:-	tt4190624:-	tt4193266:-	tt4195670:-	tt4208920:-	tt4211424:-	tt4217526:-	tt4226924:-	tt4229346:-	tt4235998:-	tt4247212:-	tt4249740:-	tt4256484:-	tt4302828:-	tt4304658:-	tt4307620:-	tt4309560:-	tt4316532:-	tt4318894:-	tt4322940:-	tt4324624:-	tt4331524:-	tt4334350:-	tt4337578:-	tt4340410:-	tt4343162:-	tt4354420:-	tt4356494:-	tt4359856:-	tt4363318:-	tt4365652:-	tt4374156:-	tt4378610:-	tt4382120:-	tt4383468:-	tt4386758:-	tt4396434:-	tt4400148:-	tt4403672:-	tt4410538:-	tt4412776:-	tt4421556:-	tt4424106:-	tt4426806:-	tt4429416:-	tt4431838:-	tt4440398:-	tt4444226:-	tt4446814:-	tt4449760:-	tt4496626:-	tt4499498:-	tt4505760:-	tt4515300:-	tt4517356:-	tt4520058:-	tt4522878:-	tt4531464:-	tt4534032:-	tt4536370:-	tt4539046:-	tt4541344:-	tt4548470:-	tt4551482:-	tt4554284:-	tt4557288:-	tt4559804:-	tt4568094:-	tt4571456:-	tt4573984:-	tt4576796:-	tt4579252:-	tt4586790:-	tt4589368:-	tt4591902:-	tt4594610:-	tt4596728:-	tt4603274:-	tt4607016:-	tt4610668:-	tt4613454:-	tt4615572:-	tt4623382:-	tt4625576:-	tt4629338:-	tt4632254:-	tt4634806:-	tt4644068:-	tt4647642:-	tt4650266:-	tt4652794:-	tt4655064:-	tt4661072:-	tt4663454:-	tt4665796:-	tt4969214:-	tt4971688:-	tt4974538:-	tt4977320:-	tt4979966:-	tt4990410:-	tt4994428:-	tt5000380:-	tt5000382:-	tt5002704:-	tt5011452:-	tt5014064:-	tt5016910:-	tt5019942:-	tt5022244:-	tt5029922:-	tt5032616:-	tt5036672:-	tt5038948:-	tt5041452:-	tt5072272:-	tt5072274:-	tt5072276:-	tt5072278:-	tt5072280:-	tt5075022:-	tt5075024:-	tt5075026:-	tt5078258:-	tt5080408:-	tt5088984:-	tt5092004:-	tt5094538:-	tt5096008:-	tt5099330:-	tt5108566:-	tt5112028:-	tt5115134:-	tt5118782:-	tt5121344:-	tt5130008:-	tt5134126:-	tt5137754:-	tt5141348:-	tt5145526:-	tt5154352:-	tt5157180:-	tt5160022:-	tt5162760:-	tt5165524:-	tt5172742:-	tt5175718:-	tt5178390:-	tt5180690:-	tt5183066:-	tt5191502:-	tt5194136:-	tt5196862:-	tt5207464:-	tt5209792:-	tt5214778:-	tt5224994:-	tt5227302:-	tt5231828:-	tt5240574:-	tt5243060:-	tt5247974:-	tt5289378:-	tt5295474:-	tt5302012:-	tt5303838:-	tt5318390:-	tt5318392:-	tt5320466:-	tt5326770:-	tt5353982:-	tt5353984:-	tt5353986:-	tt5353988:-	tt5353990:-	tt5353992:-	tt5356892:-	tt5359098:-	tt5362522:-	tt5365534:-	tt5373064:-	tt5375916:-	tt5378662:-	tt5397124:-	tt5420696:-	tt5430512:-	tt5433196:-	tt5436620:-	tt5440446:-	tt5443516:-	tt5451300:-	tt5456056:-	tt5458718:-	tt5461292:-	tt5463946:-	tt5471664:-	tt5474352:-	tt5477148:-	tt5480402:-	tt5532104:-	tt5535080:-	tt5539794:-	tt5542100:-	tt5553008:-	tt5555704:-	tt5564228:-	tt5573694:-	tt5576512:-	tt5579500:-	tt5581998:-	tt5584284:-	tt5590220:-	tt5593180:-	tt5595510:-	tt5598636:-	tt5601366:-	tt5609308:-	tt5612134:-	tt5614508:-	tt5617382:-	tt5619850:-	tt5628616:-	tt5633158:-	tt5636620:-	tt5639258:-	tt5641398:-	tt5647556:-	tt5650364:-	tt5653404:-	tt5656586:-	tt5659092:-	tt5665842:-	tt5668876:-	tt5671458:-	tt5674936:-	tt5677538:-	tt5687160:-	tt5689926:-	tt5693240:-	tt5698468:-	tt5701010:-	tt5709354:-	tt5712406:-	tt5715316:-	tt5718194:-	tt5991662:-	tt5995424:-	tt5999290:-	tt6002888:-	tt6006046:-	tt6016540:-	tt6020664:-	tt6024152:-	tt6027822:-	tt6030774:-	tt6038796:-	tt6041562:-	tt6044852:-	tt6047534:-	tt6050428:-	tt6058320:-	tt6061240:-	tt6064152:-	tt6067244:-	tt6070734:-	tt6078728:-	tt6082046:-	tt6084750:-	tt6088134:-	tt6091622:-	tt6100164:-	tt6103464:-	tt6106596:-	tt6109648:-	tt6112756:-	tt6121310:-	tt6126776:-	tt6129474:-	tt6132048:-	tt6134474:-	tt6141810:-	tt6144840:-	tt6147304:-	tt6150420:-	tt6153204:-	tt6161226:-	tt6165286:-	tt6168660:-	tt6171750:-	tt6175148:-	tt6183994:-	tt6187214:-	tt6190854:-	tt6195178:-	tt6198332:-	tt6206960:-	tt6210718:-	tt6213650:-	tt6216354:-	tt6219172:-	tt6227662:-	
8	tt0978960:-	tt12711846:-	tt12717046:-	tt12717048:-	tt12717052:-	tt12717054:-	tt12717058:-	tt12717060:-	tt12717062:-	tt12717064:-	tt12717070:-	tt12717072:-	tt12717074:-	tt12717076:-	tt12717080:-	tt12717082:-	tt12717084:-	tt12717086:-	tt12717088:-	tt12717090:-	tt12717092:-	tt12720610:-	tt12720612:-	tt12720614:-	tt12720616:-	tt12720618:-	tt12720620:-	tt12720622:-	tt12720626:-	tt12720630:-	tt12720632:-	tt12720634:-	tt12720636:-	tt12720638:-	tt12720640:-	tt12720644:-	tt12720646:-	tt12720648:-	tt12720650:-	tt12720654:-	tt12720656:-	tt12727664:-	tt12727666:-	tt12727668:-	tt12727670:-	tt12727672:-	tt12727674:-	tt12727676:-	tt12727678:-	tt12727680:-	tt12727682:-	tt12727684:-	tt12727686:-	tt12727688:-	tt12727690:-	tt12727692:-	tt12727694:-	tt12727696:-	tt12727698:-	tt12727700:-	tt12727702:-	tt12731892:-	tt12731894:-	tt12731898:-	tt12731902:-	tt12731904:-	tt12731906:-	tt12731908:-	tt12731910:-	tt12731912:-	tt12731914:-	tt12731916:-	tt12731918:-	tt12731920:-	tt12731922:-	tt12731924:-	tt12731926:-	tt12731928:-	tt12731930:-	tt12731932:-	tt12731934:-	tt12731936:-	tt12738918:-	tt12738920:-	tt12738922:-	tt12738924:-	tt12738926:-	tt12738930:-	tt12738932:-	tt12738934:-	tt12738938:-	tt12738940:-	tt12738942:-	tt12738944:-	tt12738946:-	tt12738950:-	tt12738952:-	tt12738954:-	tt12738956:-	tt12738958:-	tt12738962:-	tt12742998:-	tt12743000:-	tt12743002:-	tt12743004:-	tt12743006:-	tt12743008:-	tt12743012:-	tt12743014:-	tt12743016:-	tt12743018:-	tt12743020:-	tt12743024:-	tt12743026:-	tt12743030:-	tt12743032:-	tt12743034:-	tt12743036:-	tt12743038:-	tt12743040:-	tt12743042:-	tt12750420:-	tt12750426:-	tt12750428:-	tt12750430:-	tt12750434:-	tt12750436:-	tt12750438:-	tt12750440:-	tt12750442:-	tt12750444:-	tt12750446:-	tt12750450:-	tt12750452:-	tt12750454:-	tt12750456:-	tt12750458:-	tt12750460:-	tt12750462:-	tt12750466:-	tt12750468:-	tt12754932:-	tt12754934:-	tt12754936:-	tt12754938:-	tt12754940:-	tt12754944:-	tt12754946:-	tt12754948:-	tt12754950:-	
2	tt11132820:-	tt12706310:-	tt12706312:-	tt12706316:-	tt12706318:-	tt12706322:-	tt12706324:-	tt12706326:-	tt12706328:-	tt12706332:-	tt12706334:-	tt12706338:-	tt12706340:-	tt12706342:-	tt12706346:-	tt12706350:-	tt12706352:-	tt12706354:-	tt12706360:-	tt12706498:-	tt12709360:-	tt12709364:-	tt12709366:-	tt12709370:-	tt12709372:-	tt12709374:-	tt12709376:-	tt12709384:-	tt12709386:-	tt12709396:-	tt12709398:-	tt12709402:-	tt12709404:-	tt12709406:-	tt12709412:-	tt12709414:-	tt12709416:-	tt12709420:-	tt12709422:-	tt12709428:-	tt12716888:-	tt12716890:-	tt12716894:-	tt12716906:-	tt12716908:-	tt12716910:-	tt12716912:-	tt12716914:-	tt12716918:-	tt12716920:-	tt12716922:-	tt12716924:-	tt12716926:-	tt12716928:-	tt12716930:-	tt12716932:-	tt12716934:-	tt12716936:-	tt12716938:-	tt12716940:-	tt12720744:-	tt12720750:-	tt12720754:-	tt12720756:-	tt12720758:-	tt12720766:-	tt12720768:-	tt12720770:-	tt12720774:-	tt12720776:-	tt12720778:-	tt12720780:-	tt12720782:-	tt12720784:-	tt12720786:-	tt12720790:-	tt12720792:-	tt12720794:-	tt12720796:-	tt12720798:-	tt12727504:-	tt12727510:-	tt12727512:-	tt12727514:-	tt12727518:-	tt12727520:-	tt12727524:-	tt12727528:-	tt12727530:-	tt12727536:-	tt12727538:-	tt12727540:-	tt12727542:-	tt12727544:-	tt12727550:-	tt12727552:-	tt12727558:-	tt12727560:-	tt12727562:-	tt12727568:-	tt12732062:-	tt12732064:-	tt12732066:-	tt12732070:-	tt12732072:-	tt12732074:-	tt12732076:-	tt12732078:-	tt12732080:-	tt12732084:-	tt12732086:-	tt12732088:-	tt12732090:-	tt12732094:-	tt12732096:-	tt12732098:-	tt12732104:-	tt12732108:-	tt12732110:-	tt12732112:-	tt12738704:-	tt12738714:-	tt12738716:-	tt12738718:-	tt12738720:-	tt12738722:-	tt12738724:-	tt12738726:-	tt12738728:-	tt12738730:-	tt12738732:-	tt12738734:-	tt12738736:-	tt12738738:-	tt12738740:-	tt12738744:-	tt12738746:-	tt12738748:-	tt12738750:-	tt12738752:-	tt12743230:-	tt12743232:-	tt12743236:-	tt12743238:-	tt12743240:-	tt12743242:-	tt12743244:-	tt12743246:-	tt12743248:-	
3	tt11132822:-	tt12706362:-	tt12706366:-	tt12706368:-	tt12706372:-	tt12706378:-	tt12706380:-	tt12706384:-	tt12706386:-	tt12706390:-	tt12706500:-	tt12709308:-	tt12709314:-	tt12709316:-	tt12709318:-	tt12709320:-	tt12709346:-	tt12709348:-	tt12709352:-	tt12709354:-	tt12709358:-	tt12716942:-	tt12716946:-	tt12716948:-	tt12716950:-	tt12716952:-	tt12716954:-	tt12716956:-	tt12716960:-	tt12716962:-	tt12716964:-	tt12716968:-	tt12716970:-	tt12716972:-	tt12716976:-	tt12716978:-	tt12716980:-	tt12716982:-	tt12716984:-	tt12716986:-	tt12716988:-	tt12720702:-	tt12720704:-	tt12720706:-	tt12720708:-	tt12720710:-	tt12720712:-	tt12720714:-	tt12720716:-	tt12720718:-	tt12720720:-	tt12720722:-	tt12720724:-	tt12720726:-	tt12720728:-	tt12720730:-	tt12720732:-	tt12720734:-	tt12720736:-	tt12720738:-	tt12720742:-	tt12727572:-	tt12727574:-	tt12727576:-	tt12727578:-	tt12727582:-	tt12727584:-	tt12727586:-	tt12727588:-	tt12727590:-	tt12727594:-	tt12727596:-	tt12727598:-	tt12727600:-	tt12727602:-	tt12727604:-	tt12727606:-	tt12727608:-	tt12727610:-	tt12727612:-	tt12727614:-	tt12732012:-	tt12732014:-	tt12732016:-	tt12732018:-	tt12732022:-	tt12732024:-	tt12732026:-	tt12732028:-	tt12732030:-	tt12732034:-	tt12732038:-	tt12732040:-	tt12732042:-	tt12732044:-	tt12732046:-	tt12732048:-	tt12732050:-	tt12732052:-	tt12732054:-	tt12732058:-	tt12738754:-	tt12738756:-	tt12738758:-	tt12738760:-	tt12738762:-	tt12738764:-	tt12738768:-	tt12738770:-	tt12738772:-	tt12738776:-	tt12738778:-	tt12738780:-	tt12738784:-	tt12738788:-	tt12738790:-	tt12738792:-	tt12738796:-	tt12738798:-	tt12738802:-	tt12738804:-	tt12743180:-	tt12743182:-	tt12743186:-	tt12743192:-	tt12743194:-	tt12743196:-	tt12743200:-	tt12743202:-	tt12743204:-	tt12743206:-	tt12743208:-	tt12743210:-	tt12743212:-	tt12743216:-	tt12743218:-	tt12743220:-	tt12743222:-	tt12743224:-	tt12743226:-	tt12743228:-	tt12750342:-	tt12750344:-	tt12750346:-	tt12750348:-	tt12750350:-	tt12750352:-	tt12750354:-	tt12750358:-	tt12750360:-	
4	tt11132824:-	tt12706392:-	tt12706394:-	tt12706398:-	tt12706400:-	tt12706402:-	tt12706404:-	tt12706406:-	tt12706408:-	tt12706412:-	tt12706414:-	tt12706416:-	tt12706418:-	tt12706422:-	tt12706424:-	tt12706426:-	tt12706428:-	tt12706430:-	tt12706432:-	tt12706436:-	tt12706502:-	tt12709240:-	tt12709242:-	tt12709246:-	tt12709248:-	tt12709256:-	tt12709260:-	tt12709264:-	tt12709266:-	tt12709268:-	tt12709270:-	tt12709276:-	tt12709280:-	tt12709282:-	tt12709284:-	tt12709288:-	tt12709294:-	tt12709296:-	tt12709298:-	tt12709302:-	tt12709304:-	tt12716992:-	tt12716994:-	tt12716996:-	tt12716998:-	tt12717000:-	tt12717002:-	tt12717004:-	tt12717006:-	tt12717008:-	tt12717010:-	tt12717012:-	tt12717014:-	tt12717016:-	tt12717018:-	tt12717020:-	tt12717022:-	tt12717024:-	tt12717026:-	tt12717028:-	tt12717030:-	tt12720658:-	tt12720660:-	tt12720662:-	tt12720664:-	tt12720666:-	tt12720668:-	tt12720670:-	tt12720672:-	tt12720674:-	tt12720676:-	tt12720680:-	tt12720682:-	tt12720684:-	tt12720686:-	tt12720688:-	tt12720690:-	tt12720692:-	tt12720694:-	tt12720696:-	tt12720698:-	tt12727616:-	tt12727618:-	tt12727620:-	tt12727626:-	tt12727628:-	tt12727632:-	tt12727634:-	tt12727636:-	tt12727638:-	tt12727640:-	tt12727642:-	tt12727644:-	tt12727646:-	tt12727648:-	tt12727650:-	tt12727652:-	tt12727654:-	tt12727656:-	tt12727658:-	tt12727660:-	tt12731950:-	tt12731952:-	tt12731954:-	tt12731956:-	tt12731974:-	tt12731982:-	tt12731984:-	tt12731986:-	tt12731988:-	tt12731990:-	tt12731992:-	tt12731994:-	tt12731996:-	tt12731998:-	tt12732000:-	tt12732002:-	tt12732004:-	tt12732006:-	tt12732008:-	tt12732010:-	tt12738806:-	tt12738808:-	tt12738810:-	tt12738814:-	tt12738816:-	tt12738818:-	tt12738820:-	tt12738828:-	tt12738830:-	tt12738834:-	tt12738836:-	tt12738838:-	tt12738840:-	tt12738842:-	tt12738844:-	tt12738846:-	tt12738848:-	tt12738850:-	tt12738854:-	tt12738856:-	tt12743104:-	tt12743106:-	tt12743108:-	tt12743112:-	tt12743116:-	tt12743168:-	tt12743170:-	tt12743172:-	tt12743176:-	
11	tt11133052:-	tt12711852:-	tt12722990:-	tt12722992:-	tt12722994:-	tt12722996:-	tt12722998:-	tt12723000:-	tt12723002:-	tt12723004:-	tt12723006:-	tt12723008:-	tt12723010:-	tt12723012:-	tt12723014:-	tt12723016:-	tt12723018:-	tt12723020:-	tt12723022:-	tt12723024:-	tt12723026:-	tt12725828:-	tt12725830:-	tt12725834:-	tt12725836:-	tt12725838:-	tt12725840:-	tt12725842:-	tt12725844:-	tt12725846:-	tt12725848:-	tt12725850:-	tt12725852:-	tt12725856:-	tt12725860:-	tt12725862:-	tt12725864:-	tt12725866:-	tt12725868:-	tt12725870:-	tt12725872:-	tt12733392:-	tt12733394:-	tt12733398:-	tt12733400:-	tt12733404:-	tt12733406:-	tt12733408:-	tt12733410:-	tt12733412:-	tt12733414:-	tt12733416:-	tt12733418:-	tt12733420:-	tt12733424:-	tt12733426:-	tt12733430:-	tt12733432:-	tt12733434:-	tt12733436:-	tt12733438:-	tt12737524:-	tt12737526:-	tt12737532:-	tt12737534:-	tt12737536:-	tt12737538:-	tt12737540:-	tt12737542:-	tt12737544:-	tt12737546:-	tt12737550:-	tt12737552:-	tt12737556:-	tt12737558:-	tt12737560:-	tt12737564:-	tt12737566:-	tt12737570:-	tt12737572:-	tt12737574:-	tt12744378:-	tt12744384:-	tt12744388:-	tt12744390:-	tt12744392:-	tt12744394:-	tt12744396:-	tt12744398:-	tt12744400:-	tt12744402:-	tt12744406:-	tt12744408:-	tt12744410:-	tt12744412:-	tt12744414:-	tt12744416:-	tt12744418:-	tt12744420:-	tt12744424:-	tt12744426:-	tt12749106:-	tt12749108:-	tt12749110:-	tt12749112:-	tt12749114:-	tt12749116:-	tt12749118:-	tt12749120:-	tt12749122:-	tt12749124:-	tt12749126:-	tt12749128:-	tt12749132:-	tt12749134:-	tt12749136:-	tt12749138:-	tt12749144:-	tt12749146:-	tt12749148:-	tt12749150:-	tt12755238:-	tt12755240:-	tt12755242:-	tt12755246:-	tt12755248:-	tt12755250:-	tt12755254:-	tt12755256:-	tt12755258:-	tt12755260:-	tt12755262:-	tt12755264:-	tt12755266:-	tt12755268:-	tt12755270:-	tt12755272:-	tt12755274:-	tt12755276:-	tt12755294:-	tt12755296:-	tt12760656:-	tt12760658:-	tt12760660:-	tt12760662:-	tt12760664:-	tt12760666:-	tt12760668:-	tt12760670:-	tt12760672:-	
