1	tt0739855:8.2	tt0739858:8.0	tt0739859:8.1	tt0739860:8.6	tt0739864:8.5	tt0739867:8.6	tt0739868:9.1	
2	tt0739856:8.3	tt0739857:8.5	tt0739861:8.3	tt0739862:8.1	tt0739863:8.1	tt0739865:7.8	tt0739866:8.0	
